CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:15:51 - August 01 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:16:01 08/01/12,33,33,33,33,,,30,41,4,4788.79,,30,50,0,4788.79,,32,38,13,4788.79,,32,36,15,4788.79,
20:16:11 08/01/12,33,33,33,33,,,30,43,1,4788.79,,30,50,0,4788.79,,31,42,3,4788.79,,30,36,1,4788.79,
20:16:21 08/01/12,32,32,32,32,,,29,43,3,4788.79,,30,50,0,4788.79,,30,42,0,4788.79,,30,36,8,4788.79,
20:16:31 08/01/12,28,31,31,30,,,28,43,1,4788.79,,30,50,11,4788.79,,30,42,1,4788.79,,30,36,16,4788.79,
20:16:41 08/01/12,30,32,31,31,,,28,43,0,4788.79,,30,50,0,4788.79,,30,42,24,4788.79,,30,36,0,4788.79,
20:16:51 08/01/12,30,32,31,30,,,28,43,1,4788.79,,30,50,1,4788.79,,30,42,4,4788.79,,30,36,1,4788.79,
20:17:01 08/01/12,28,32,34,32,,,28,43,0,4788.79,,30,50,0,4788.79,,30,42,0,4788.79,,30,36,0,4788.79,
20:17:11 08/01/12,32,31,32,30,,,28,43,1,4788.79,,30,50,13,4788.79,,30,42,3,4788.79,,30,36,15,4788.79,
20:17:21 08/01/12,30,33,34,31,,,28,43,4,4788.79,,30,50,1,4788.79,,30,42,8,4788.79,,30,36,1,4788.79,
20:17:31 08/01/12,33,33,33,33,,,28,43,0,4788.79,,30,50,8,4788.79,,30,42,0,4788.79,,30,36,0,4788.79,
20:17:41 08/01/12,32,32,32,32,,,28,43,11,4788.79,,30,50,6,4788.79,,30,42,11,4788.79,,30,36,3,4788.79,
20:17:51 08/01/12,34,38,50,36,,,28,43,6,4788.79,,30,50,6,4788.79,,30,50,11,4788.79,,30,36,8,4788.79,
20:18:01 08/01/12,31,32,34,31,,,28,43,2,4788.79,,30,50,1,4788.79,,30,50,1,4788.79,,30,36,1,4788.79,
20:18:11 08/01/12,29,31,34,31,,,28,43,1,4788.79,,30,50,6,4788.79,,30,50,2,4788.79,,30,36,1,4788.79,
20:18:21 08/01/12,34,34,34,34,,,28,43,3,4788.79,,30,50,1,4788.79,,30,50,1,4788.79,,30,36,4,4788.79,
20:18:31 08/01/12,30,33,33,32,,,28,47,1,4788.79,,30,50,0,4788.79,,30,50,7,4788.79,,30,36,1,4788.79,
20:18:41 08/01/12,35,38,50,37,,,28,47,1,4788.79,,30,50,9,4788.79,,30,50,27,4788.79,,30,38,11,4788.79,
20:18:51 08/01/12,31,33,34,32,,,28,47,1,4788.79,,30,50,1,4788.79,,30,50,0,4788.79,,30,38,1,4788.79,
20:19:01 08/01/12,34,39,44,45,,,28,47,1,4788.79,,30,50,4,4788.79,,30,50,30,4788.79,,30,45,13,4788.79,
20:19:11 08/01/12,34,34,34,34,,,28,47,1,4788.79,,30,50,4,4788.79,,30,50,3,4788.79,,30,45,0,4788.79,
20:19:21 08/01/12,34,35,35,34,,,28,47,2,4788.79,,30,50,4,4788.79,,30,50,2,4788.79,,30,45,1,4788.79,
20:19:31 08/01/12,31,33,34,32,,,28,47,1,4788.79,,30,50,0,4788.79,,30,50,5,4788.79,,30,45,0,4788.79,
20:19:41 08/01/12,32,36,35,33,,,28,47,2,4788.79,,30,50,9,4788.79,,30,50,0,4788.79,,30,45,0,4788.79,
20:19:51 08/01/12,33,41,36,33,,,28,47,0,4788.79,,30,50,1,4788.79,,30,50,3,4788.79,,30,45,0,4788.79,
20:20:01 08/01/12,32,34,34,32,,,28,47,2,4788.79,,30,50,1,4788.79,,30,50,2,4788.79,,30,45,1,4788.79,
20:20:11 08/01/12,32,34,34,32,,,28,47,6,4788.79,,30,50,3,4788.79,,30,50,6,4788.79,,30,45,14,4788.79,
20:20:21 08/01/12,33,35,35,34,,,28,47,1,4788.79,,30,50,1,4788.79,,30,50,1,4788.79,,30,45,0,4788.79,
20:20:31 08/01/12,33,36,35,33,,,28,47,2,4788.79,,30,50,14,4788.79,,30,50,2,4788.79,,30,45,1,4788.79,
20:20:41 08/01/12,32,35,35,32,,,28,47,7,4788.79,,30,50,8,4788.79,,30,50,8,4788.79,,30,45,3,4788.79,
20:20:51 08/01/12,33,34,35,33,,,28,47,6,4788.79,,30,50,6,4788.79,,30,50,6,4788.79,,30,45,5,4788.79,
20:21:01 08/01/12,35,35,35,35,,,28,47,2,4788.79,,30,50,4,4788.79,,30,50,2,4788.79,,30,45,1,4788.79,
20:21:11 08/01/12,31,34,34,32,,,28,47,0,4788.79,,30,50,1,4788.79,,30,50,0,4788.79,,30,45,0,4788.79,
20:21:21 08/01/12,33,35,35,33,,,28,47,11,4788.79,,30,50,6,4788.79,,30,50,9,4788.79,,30,45,3,4788.79,
20:21:31 08/01/12,34,36,36,35,,,28,47,2,4788.79,,30,50,3,4788.79,,30,50,2,4788.79,,30,45,2,4788.79,
20:21:41 08/01/12,35,35,35,35,,,28,47,1,4788.79,,30,50,5,4788.79,,30,50,4,4788.79,,30,45,4,4788.79,
