CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:10:31 - December 03 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:10:41 12/03/12,30,29,33,31,,,30,35,0,4788.76,,29,35,0,4788.76,,32,38,0,4788.76,,31,39,0,4788.76,
21:10:51 12/03/12,33,33,33,33,,,30,35,1,4788.76,,29,35,0,4788.76,,31,38,0,4788.76,,29,39,0,4788.76,
21:11:01 12/03/12,32,43,38,44,,,30,35,7,4788.76,,29,43,6,4788.76,,31,40,15,4788.76,,29,44,10,4788.76,
21:11:11 12/03/12,31,29,31,31,,,30,38,2,4788.76,,28,43,0,4788.76,,31,40,1,4788.76,,29,45,0,4788.76,
21:11:21 12/03/12,33,33,33,33,,,30,38,2,4788.76,,28,43,0,4788.76,,31,40,2,4788.76,,29,45,0,4788.76,
21:11:31 12/03/12,29,29,32,31,,,29,38,1,4788.76,,28,43,0,4788.76,,31,40,1,4788.76,,29,45,0,4788.76,
21:11:41 12/03/12,33,33,33,33,,,29,38,1,4788.76,,28,43,1,4788.76,,31,40,0,4788.76,,29,45,2,4788.76,
21:11:51 12/03/12,32,32,32,32,,,29,38,2,4788.76,,28,43,1,4788.76,,30,40,1,4788.76,,29,45,0,4788.76,
21:12:01 12/03/12,32,32,32,32,,,29,38,1,4788.76,,28,43,6,4788.76,,30,40,0,4788.76,,29,45,0,4788.76,
21:12:11 12/03/12,32,32,32,32,,,29,38,0,4788.76,,28,43,0,4788.76,,30,40,0,4788.76,,29,45,0,4788.76,
21:12:21 12/03/12,31,31,34,32,,,29,38,1,4788.76,,27,43,6,4788.76,,30,40,5,4788.76,,29,45,2,4788.76,
21:12:31 12/03/12,30,28,31,30,,,29,38,0,4788.76,,27,43,0,4788.76,,30,40,0,4788.76,,29,45,0,4788.76,
21:12:41 12/03/12,30,27,30,31,,,29,38,0,4788.76,,27,43,0,4788.76,,30,40,0,4788.76,,29,45,0,4788.76,
21:12:51 12/03/12,32,32,32,32,,,29,38,0,4788.76,,27,43,0,4788.76,,30,40,0,4788.76,,29,45,1,4788.76,
21:13:01 12/03/12,30,30,34,31,,,28,38,2,4788.76,,27,43,0,4788.76,,30,40,0,4788.76,,29,45,2,4788.76,
21:13:11 12/03/12,30,30,33,29,,,28,38,0,4788.76,,27,43,0,4788.76,,30,40,0,4788.76,,29,45,2,4788.76,
21:13:21 12/03/12,32,32,32,32,,,28,38,5,4788.76,,27,43,4,4788.76,,30,40,2,4788.76,,29,45,0,4788.76,
21:13:31 12/03/12,29,28,31,31,,,28,38,0,4788.76,,27,43,7,4788.76,,30,49,6,4788.76,,29,45,0,4788.76,
21:13:41 12/03/12,31,29,33,31,,,28,38,0,4788.76,,27,43,0,4788.76,,30,49,0,4788.76,,29,45,0,4788.76,
21:13:51 12/03/12,32,32,32,32,,,28,38,3,4788.76,,27,43,5,4788.76,,30,49,4,4788.76,,29,45,1,4788.76,
21:14:01 12/03/12,31,30,33,30,,,28,38,1,4788.76,,27,43,1,4788.76,,30,49,1,4788.76,,29,45,0,4788.76,
21:14:11 12/03/12,28,29,33,30,,,28,38,1,4788.76,,27,43,3,4788.76,,30,49,1,4788.76,,29,45,0,4788.76,
21:14:21 12/03/12,32,32,32,32,,,28,38,0,4788.76,,27,43,4,4788.76,,30,49,4,4788.76,,29,45,1,4788.76,
21:14:31 12/03/12,30,30,33,30,,,28,38,0,1596.25,,27,43,1,4788.76,,30,49,1,4788.76,,29,45,0,4788.76,
