CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:06:05 - June 20 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:06:15 06/20/12,30,32,34,30,,,29,46,7,4788.82,,29,36,4,4788.82,,31,43,6,4788.82,,29,34,1,4788.82,
20:06:25 06/20/12,32,32,32,32,,,29,46,2,4788.82,,29,38,1,1596.27,,31,43,2,4788.82,,29,44,1,4788.82,
20:06:35 06/20/12,32,32,32,32,,,28,46,0,4788.82,,28,38,1,4788.82,,30,43,2,4788.82,,29,48,2,4788.82,
20:06:45 06/20/12,32,34,35,32,,,28,46,5,4788.82,,28,38,4,4788.82,,30,43,2,4788.82,,29,48,7,4788.82,
20:06:55 06/20/12,32,34,34,31,,,27,46,0,4788.82,,28,38,0,4788.82,,30,43,1,4788.82,,28,48,3,4788.82,
20:07:05 06/20/12,30,30,31,29,,,27,46,10,4788.82,,28,38,6,4788.82,,30,43,0,4788.82,,28,48,1,4788.82,
20:07:15 06/20/12,33,33,33,33,,,27,46,4,4788.82,,28,38,0,4788.82,,30,43,0,4788.82,,28,48,3,4788.82,
20:07:25 06/20/12,30,31,33,32,,,27,46,2,4788.82,,28,44,5,4788.82,,30,45,1,4788.82,,28,48,1,4788.82,
20:07:35 06/20/12,30,30,31,29,,,27,46,4,4788.82,,28,44,5,4788.82,,30,45,6,4788.82,,28,48,6,4788.82,
20:07:45 06/20/12,29,30,33,30,,,27,46,10,4788.82,,28,44,5,4788.82,,30,45,0,4788.82,,28,48,3,1596.27,
20:07:55 06/20/12,30,33,32,30,,,27,46,1,4788.82,,28,44,1,4788.82,,30,45,0,4788.82,,28,48,0,4788.82,
20:08:05 06/20/12,30,31,33,30,,,27,46,7,4788.82,,28,44,5,4788.82,,30,45,6,4788.82,,28,48,6,4788.82,
20:08:15 06/20/12,33,33,33,33,,,27,46,2,4788.82,,28,44,0,4788.82,,30,45,1,4788.82,,28,48,0,4788.82,
20:08:25 06/20/12,30,32,36,37,,,27,46,5,4788.82,,28,44,2,4788.82,,30,45,0,4788.82,,28,48,24,4788.82,
20:08:35 06/20/12,33,33,33,33,,,27,46,2,4788.82,,28,44,1,4788.82,,30,45,1,4788.82,,28,48,2,4788.82,
20:08:45 06/20/12,30,31,34,30,,,27,46,14,4788.82,,28,44,3,4788.82,,30,45,0,4788.82,,28,48,9,4788.82,
20:08:55 06/20/12,33,33,33,33,,,27,46,1,4788.82,,28,44,1,4788.82,,30,45,1,4788.82,,28,48,1,4788.82,
20:09:05 06/20/12,35,34,35,32,,,27,46,9,4788.82,,28,46,3,4788.82,,30,45,6,4788.82,,28,48,3,4788.82,
20:09:15 06/20/12,33,33,34,34,,,27,46,1,4788.82,,28,48,1,4788.82,,30,49,4,4788.82,,28,48,1,4788.82,
20:09:25 06/20/12,32,32,34,32,,,27,46,7,4788.82,,28,48,4,4788.82,,30,49,5,4788.82,,28,48,7,4788.82,
20:09:35 06/20/12,30,31,34,31,,,27,46,14,4788.82,,28,48,7,4788.82,,30,49,13,4788.82,,28,48,4,4788.82,
20:09:45 06/20/12,30,30,33,30,,,27,46,1,4788.82,,28,48,0,4788.82,,30,49,1,4788.82,,28,48,0,4788.82,
20:09:55 06/20/12,30,31,32,30,,,27,46,7,4788.82,,28,48,0,4788.82,,30,49,7,4788.82,,28,48,7,4788.82,
20:10:05 06/20/12,30,31,34,30,,,27,46,0,4788.82,,28,48,0,4788.82,,30,49,3,4788.82,,28,48,7,4788.82,
20:10:15 06/20/12,31,31,33,31,,,27,46,0,4788.82,,28,48,0,4788.82,,30,49,0,4788.82,,28,48,1,4788.82,
