CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:38:57 - April 22 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:39:07 04/22/12,34,34,36,33,,,32,36,4,4788.83,,34,40,3,4788.83,,34,47,7,4788.83,,31,38,1,4788.83,
20:39:17 04/22/12,33,34,37,32,,,32,45,11,4788.83,,31,40,12,4788.83,,34,47,1,4788.83,,31,38,12,4788.83,
20:39:27 04/22/12,33,33,35,31,,,32,45,1,4788.83,,31,40,1,4788.83,,34,47,0,4788.83,,31,38,1,4788.83,
20:39:37 04/22/12,34,34,34,34,,,32,45,2,4788.83,,31,40,1,4788.83,,34,47,1,4788.83,,30,38,1,4788.83,
20:39:47 04/22/12,35,35,35,32,,,32,45,0,4788.83,,31,40,1,4788.83,,34,47,1,4788.83,,30,38,0,4788.83,
20:39:57 04/22/12,35,35,35,35,,,32,45,3,4788.83,,31,40,1,4788.83,,34,47,4,4788.83,,30,38,2,4788.83,
20:40:07 04/22/12,36,36,38,34,,,32,45,10,4788.83,,31,40,5,4788.83,,34,47,9,4788.83,,30,38,8,4788.83,
20:40:17 04/22/12,36,35,39,34,,,32,45,3,4788.83,,31,41,10,4788.83,,34,47,9,4788.83,,30,39,9,4788.83,
20:40:27 04/22/12,34,34,35,32,,,32,45,3,4788.83,,31,49,1,4788.83,,34,47,1,4788.83,,30,39,1,4788.83,
20:40:37 04/22/12,32,33,34,32,,,32,45,7,4788.83,,31,49,1,4788.83,,34,47,6,4788.83,,30,39,6,4788.83,
20:40:47 04/22/12,36,36,36,36,,,32,45,1,4788.83,,31,49,1,4788.83,,34,47,1,4788.83,,30,39,1,4788.83,
20:40:57 04/22/12,33,34,36,33,,,32,45,0,4788.83,,31,49,0,4788.83,,34,47,0,4788.83,,30,39,0,4788.83,
20:41:07 04/22/12,32,33,35,32,,,32,45,7,4788.83,,31,49,0,4788.83,,34,47,5,4788.83,,30,39,5,4788.83,
20:41:17 04/22/12,35,35,35,35,,,32,45,1,4788.83,,31,49,1,4788.83,,34,47,0,4788.83,,30,39,1,4788.83,
20:41:27 04/22/12,36,36,35,30,,,32,45,1,4788.83,,31,49,1,4788.83,,34,47,1,4788.83,,30,39,1,4788.83,
20:41:37 04/22/12,34,33,36,32,,,32,45,1,4788.83,,31,49,1,4788.83,,34,47,1,4788.83,,30,46,1,4788.83,
20:41:47 04/22/12,35,35,36,34,,,32,45,1,4788.83,,31,49,1,4788.83,,34,50,1,4788.83,,30,47,0,4788.83,
20:41:57 04/22/12,32,33,34,32,,,31,45,1,4788.83,,31,49,0,4788.83,,34,50,0,4788.83,,30,47,1,4788.83,
20:42:07 04/22/12,33,34,35,32,,,31,45,2,4788.83,,31,49,2,4788.83,,34,50,3,4788.83,,30,47,2,4788.83,
20:42:17 04/22/12,35,35,37,33,,,31,45,7,4788.83,,31,49,14,4788.83,,34,50,4,4788.83,,30,47,0,4788.83,
20:42:27 04/22/12,32,34,35,33,,,31,45,3,4788.83,,31,49,0,4788.83,,34,50,0,4788.83,,30,47,0,4788.83,
20:42:37 04/22/12,36,36,36,36,,,31,45,5,4788.83,,31,49,1,4788.83,,34,50,1,4788.83,,30,47,1,4788.83,
20:42:47 04/22/12,35,35,36,33,,,31,45,2,4788.83,,31,49,2,4788.83,,34,50,2,4788.83,,30,47,1,4788.83,
20:42:57 04/22/12,34,34,36,32,,,31,45,0,4788.83,,31,49,0,4788.83,,34,50,0,4788.83,,30,47,0,4788.83,
20:43:07 04/22/12,34,33,36,32,,,31,45,1,4788.83,,31,49,1,4788.83,,34,50,1,4788.83,,30,47,1,4788.83,
20:43:17 04/22/12,43,34,35,32,,,31,45,2,4788.83,,31,49,0,4788.83,,34,50,0,4788.83,,30,47,0,4788.83,
20:43:27 04/22/12,34,35,35,32,,,31,45,1,4788.83,,31,49,1,4788.83,,34,50,1,4788.83,,30,47,1,4788.83,
20:43:37 04/22/12,34,36,36,33,,,31,45,1,4788.83,,31,49,1,4788.83,,34,50,1,4788.83,,30,47,3,4788.83,
20:43:47 04/22/12,34,35,35,33,,,31,45,1,4788.83,,31,49,1,4788.83,,34,50,1,4788.83,,30,47,1,4788.83,
