CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:25:36 - November 01 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:25:46 11/01/12,30,30,30,30,,,25,37,8,4789.37,,26,34,5,4789.37,,28,37,9,4789.37,,26,33,0,4789.37,
21:25:56 11/01/12,26,26,30,27,,,25,37,1,4789.37,,26,39,0,4789.37,,28,37,3,4789.37,,26,33,1,4789.37,
21:26:06 11/01/12,30,30,30,30,,,25,37,1,4789.37,,25,39,0,4789.37,,28,37,1,4789.37,,26,35,1,4789.37,
21:26:16 11/01/12,32,32,32,32,,,25,40,1,4789.37,,25,41,11,4789.37,,28,37,0,4789.37,,26,39,1,4789.37,
21:26:26 11/01/12,26,27,30,27,,,25,40,0,4789.37,,25,41,0,4789.37,,28,37,0,4789.37,,26,39,0,4789.37,
21:26:36 11/01/12,30,30,30,30,,,25,40,0,4789.37,,25,41,0,4789.37,,28,37,0,4789.37,,26,39,1,4789.37,
21:26:47 11/01/12,33,33,33,33,,,24,40,0,4789.37,,25,41,0,4789.37,,28,37,0,4789.37,,26,39,0,4789.37,
21:26:57 11/01/12,30,30,30,30,,,24,40,0,4789.37,,25,41,0,4789.37,,28,37,0,4789.37,,26,39,0,4789.37,
21:27:07 11/01/12,30,30,30,30,,,24,40,2,4789.37,,25,41,1,4789.37,,28,37,0,4789.37,,26,39,1,4789.37,
21:27:17 11/01/12,25,25,29,27,,,24,40,0,4789.37,,25,41,0,4789.37,,28,37,0,4789.37,,26,39,0,4789.37,
21:27:27 11/01/12,32,32,32,32,,,24,40,0,4789.37,,25,41,0,4789.37,,28,37,0,4789.37,,26,39,0,4789.37,
21:27:37 11/01/12,25,26,29,27,,,24,40,0,4789.37,,25,41,0,4789.37,,28,37,0,4789.37,,26,39,0,4789.37,
21:27:47 11/01/12,26,26,31,27,,,24,40,0,4789.37,,25,41,2,4789.37,,28,37,2,4789.37,,26,39,0,4789.37,
21:27:57 11/01/12,25,26,30,28,,,24,40,0,4789.37,,25,41,0,4789.37,,28,37,0,4789.37,,26,39,0,4789.37,
21:28:07 11/01/12,25,25,30,28,,,24,40,2,4789.37,,25,41,0,4789.37,,28,37,2,4789.37,,26,39,0,4789.37,
21:28:17 11/01/12,26,27,30,27,,,24,40,0,4789.37,,25,41,0,4789.37,,28,37,0,4789.37,,26,39,0,4789.37,
21:28:27 11/01/12,31,31,31,31,,,24,42,0,4789.37,,25,43,0,4789.37,,28,45,0,4789.37,,26,43,4,4789.37,
21:28:37 11/01/12,26,26,30,28,,,24,42,0,4789.37,,25,43,0,4789.37,,28,45,0,4789.37,,26,43,0,4789.37,
21:28:47 11/01/12,25,26,31,28,,,24,42,2,4789.37,,25,43,1,4789.37,,28,45,2,4789.37,,26,43,0,4789.37,
21:28:57 11/01/12,27,26,30,28,,,24,42,0,4789.37,,25,45,0,4789.37,,28,45,0,4789.37,,26,43,0,4789.37,
21:29:07 11/01/12,31,31,31,31,,,24,42,0,4789.37,,25,45,0,4789.37,,28,45,0,4789.37,,26,43,2,4789.37,
21:29:17 11/01/12,31,31,32,31,,,24,42,0,4789.37,,25,45,0,4789.37,,28,45,0,4789.37,,26,43,0,4789.37,
21:29:27 11/01/12,26,27,30,28,,,24,42,2,4789.37,,25,45,0,4789.37,,28,45,0,4789.37,,26,43,0,4789.37,
21:29:37 11/01/12,26,27,30,28,,,24,42,0,4789.37,,25,45,0,4789.37,,28,45,0,4789.37,,26,43,0,4789.37,
21:29:47 11/01/12,26,27,30,29,,,24,42,0,4789.37,,25,45,0,4789.37,,28,45,0,4789.37,,26,43,1,4789.37,
21:29:57 11/01/12,31,31,31,31,,,24,42,2,4789.37,,25,45,2,4789.37,,28,45,1,4789.37,,26,43,1,4789.37,
21:30:07 11/01/12,31,31,31,31,,,24,42,1,4789.37,,25,45,1,4789.37,,28,45,1,4789.37,,26,43,0,4789.37,
21:30:17 11/01/12,26,28,30,28,,,24,42,0,4789.37,,25,45,0,4789.37,,28,45,0,4789.37,,26,43,0,4789.37,
21:30:27 11/01/12,32,32,32,32,,,24,42,1,4789.37,,25,45,0,1596.46,,28,45,0,4789.37,,26,43,0,4789.37,
