CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:28:50 - September 09 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:29:00 09/09/12,31,33,34,32,,,31,35,1,4789.05,,31,36,0,4789.05,,34,38,1,4789.05,,31,40,2,4789.05,
21:29:10 09/09/12,35,35,35,35,,,30,35,2,4789.05,,31,36,4,4789.05,,34,38,1,4789.05,,30,40,6,4789.05,
21:29:20 09/09/12,37,39,42,46,,,30,43,11,4789.05,,31,49,17,4789.05,,34,48,14,4789.05,,30,47,10,4789.05,
21:29:30 09/09/12,35,35,45,32,,,30,47,2,4789.05,,31,51,16,4789.05,,34,49,2,4789.05,,30,48,2,4789.05,
21:29:40 09/09/12,32,34,35,33,,,30,47,0,4789.05,,31,51,8,4789.05,,34,49,3,4789.05,,30,48,3,4789.05,
21:29:50 09/09/12,37,37,37,37,,,30,47,3,4789.05,,31,51,21,4789.05,,34,49,5,4789.05,,30,48,1,4789.05,
21:30:00 09/09/12,31,34,36,32,,,30,47,0,4789.05,,31,51,9,4789.05,,34,49,2,4789.05,,30,48,1,4789.05,
21:30:10 09/09/12,33,34,37,34,,,30,47,1,4789.05,,31,51,8,4789.05,,34,49,5,4789.05,,30,48,2,4789.05,
21:30:20 09/09/12,32,34,35,32,,,30,47,0,4789.05,,31,51,2,4789.05,,34,49,0,4789.05,,30,48,1,4789.05,
21:30:30 09/09/12,33,34,37,33,,,30,47,2,4789.05,,31,51,12,4789.05,,34,49,3,4789.05,,30,48,1,4789.05,
21:30:41 09/09/12,33,34,35,32,,,30,47,3,4789.05,,31,51,6,4789.05,,34,50,6,4789.05,,30,48,3,4789.05,
21:30:51 09/09/12,34,35,36,33,,,30,47,7,4789.05,,31,51,5,4789.05,,34,50,4,4789.05,,30,48,5,4789.05,
21:31:01 09/09/12,34,35,36,34,,,30,47,5,4789.05,,31,51,1,4789.05,,34,50,2,4789.05,,30,48,2,4789.05,
21:31:11 09/09/12,34,35,37,33,,,30,47,2,4789.05,,31,51,4,4789.05,,34,50,2,4789.05,,30,48,0,4789.05,
21:31:21 09/09/12,36,36,36,36,,,30,47,1,4789.05,,31,51,12,4789.05,,34,50,0,4789.05,,30,48,0,4789.05,
21:31:31 09/09/12,33,34,34,32,,,30,47,3,4789.05,,31,51,14,4789.05,,34,50,14,4789.05,,30,48,4,4789.05,
21:31:41 09/09/12,33,34,36,33,,,30,47,0,4789.05,,31,51,7,4789.05,,34,50,1,4789.05,,30,48,10,4789.05,
21:31:51 09/09/12,35,39,38,34,,,30,49,1,4789.05,,31,51,1,4789.05,,34,50,1,4789.05,,30,48,1,4789.05,
21:32:01 09/09/12,39,39,39,35,,,30,49,7,4789.05,,31,51,2,4789.05,,34,50,10,4789.05,,30,48,17,4789.05,
21:32:11 09/09/12,32,33,34,32,,,30,49,10,4789.05,,31,51,9,4789.05,,34,50,9,4789.05,,30,48,2,4789.05,
21:32:21 09/09/12,36,36,36,35,,,30,49,1,4789.05,,31,51,13,4789.05,,34,50,13,4789.05,,30,48,13,4789.05,
21:32:31 09/09/12,34,33,36,32,,,30,49,4,4789.05,,31,51,1,4789.05,,34,50,15,4789.05,,30,48,12,4789.05,
21:32:41 09/09/12,35,37,43,37,,,30,49,1,4789.05,,31,51,2,4789.05,,34,50,2,4789.05,,30,48,0,4789.05,
21:32:51 09/09/12,38,42,42,37,,,30,49,14,4789.05,,31,51,32,4789.05,,34,50,4,4789.05,,30,48,4,4789.05,
21:33:13 09/09/12,36,36,37,36,,,30,49,3,4789.05,,31,51,1,4789.05,,34,50,7,4789.05,,30,48,1,4789.05,
21:33:23 09/09/12,34,36,37,34,,,30,49,4,4789.05,,31,51,3,4789.05,,34,50,7,4789.05,,30,48,5,4789.05,
21:33:33 09/09/12,34,35,37,34,,,30,49,3,4789.05,,31,51,4,4789.05,,34,50,0,4789.05,,30,48,1,4789.05,
21:33:43 09/09/12,35,40,44,34,,,30,49,1,4789.05,,31,51,20,4789.05,,34,50,4,4789.05,,30,48,2,4789.05,
