CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:47:01 - August 17 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:47:11 08/17/12,36,36,36,36,,,31,36,17,4788.99,,30,37,0,4788.99,,33,38,2,4788.99,,31,40,1,4788.99,
23:47:21 08/17/12,41,35,36,33,,,31,43,14,4788.99,,30,38,1,4788.99,,33,39,13,4788.99,,31,40,3,4788.99,
23:47:31 08/17/12,35,36,48,35,,,31,45,6,4788.99,,30,38,1,4788.99,,33,48,41,4788.99,,31,40,5,4788.99,
23:47:41 08/17/12,32,32,34,32,,,31,45,3,4788.99,,30,47,3,4788.99,,33,48,1,4788.99,,31,40,0,4788.99,
23:47:51 08/17/12,32,30,34,31,,,31,45,1,4788.99,,30,47,0,4788.99,,33,48,1,4788.99,,31,41,0,4788.99,
23:48:01 08/17/12,32,31,35,32,,,31,45,1,4788.99,,30,47,0,4788.99,,33,48,1,4788.99,,31,41,2,4788.99,
23:48:11 08/17/12,32,30,34,32,,,31,45,1,4788.99,,30,47,0,4788.99,,33,48,1,4788.99,,31,41,1,4788.99,
23:48:21 08/17/12,34,34,34,34,,,30,45,1,4788.99,,30,47,0,4788.99,,33,48,1,4788.99,,31,41,0,4788.99,
23:48:31 08/17/12,32,32,35,32,,,30,45,1,4788.99,,30,47,0,4788.99,,33,48,11,4788.99,,31,48,1,4788.99,
23:48:41 08/17/12,34,34,34,34,,,30,45,4,4788.99,,29,47,0,4788.99,,33,48,4,4788.99,,31,48,4,4788.99,
23:48:51 08/17/12,32,31,34,32,,,30,45,1,4788.99,,29,47,0,4788.99,,33,48,1,4788.99,,31,48,0,4788.99,
23:49:01 08/17/12,35,35,35,35,,,30,45,3,4788.99,,29,47,0,4788.99,,33,48,1,4788.99,,31,48,4,4788.99,
23:49:11 08/17/12,33,34,37,39,,,30,45,0,4788.99,,29,47,1,4788.99,,33,48,0,4788.99,,31,48,3,4788.99,
23:49:21 08/17/12,33,32,35,32,,,30,45,1,4788.99,,29,47,1,4788.99,,33,48,0,4788.99,,31,48,2,4788.99,
23:49:31 08/17/12,32,34,35,32,,,30,45,0,4788.99,,29,47,0,4788.99,,33,48,0,4788.99,,31,48,3,4788.99,
23:49:41 08/17/12,33,34,35,32,,,30,45,15,4788.99,,29,47,0,4788.99,,33,48,7,4788.99,,31,48,8,4788.99,
23:49:51 08/17/12,33,34,34,32,,,30,45,0,4788.99,,29,47,0,4788.99,,33,48,5,4788.99,,31,48,5,4788.99,
23:50:01 08/17/12,38,44,41,41,,,30,45,7,4788.99,,29,49,24,4788.99,,33,48,1,4788.99,,31,48,7,4788.99,
23:50:11 08/17/12,37,38,42,48,,,30,49,10,4788.99,,29,49,22,4788.99,,33,54,20,4788.99,,31,48,7,4788.99,
23:50:21 08/17/12,34,35,37,34,,,30,49,9,1596.33,,29,49,9,4788.99,,33,54,8,4788.99,,31,48,2,4788.99,
23:50:31 08/17/12,39,36,38,33,,,30,49,11,4788.99,,29,49,0,4788.99,,33,54,2,4788.99,,31,48,1,4788.99,
23:50:41 08/17/12,39,37,38,34,,,30,49,13,4788.99,,29,49,0,4788.99,,33,54,1,4788.99,,31,48,0,4788.99,
23:50:51 08/17/12,41,37,39,35,,,30,49,22,4788.99,,29,49,1,4788.99,,33,54,0,4788.99,,31,48,2,4788.99,
23:51:01 08/17/12,40,37,38,35,,,30,49,15,4788.99,,29,49,3,4788.99,,33,54,4,4788.99,,31,48,4,4788.99,
23:51:11 08/17/12,40,36,38,35,,,30,49,12,4788.99,,29,49,1,4788.99,,33,54,4,4788.99,,31,48,1,4788.99,
23:51:21 08/17/12,37,36,38,34,,,30,49,18,4788.99,,29,49,0,4788.99,,33,54,3,4788.99,,31,48,2,4788.99,
23:51:31 08/17/12,37,34,38,35,,,30,49,14,4788.99,,29,49,0,4788.99,,33,54,1,4788.99,,31,48,0,4788.99,
23:51:41 08/17/12,37,35,39,34,,,30,49,2,4788.99,,29,49,1,4788.99,,33,54,1,4788.99,,31,48,0,4788.99,
23:51:51 08/17/12,40,51,54,38,,,30,49,17,4788.99,,29,51,4,4788.99,,33,54,16,4788.99,,31,50,16,4788.99,
23:52:01 08/17/12,35,35,38,35,,,30,49,9,4788.99,,29,51,0,4788.99,,33,54,1,4788.99,,31,50,0,4788.99,
23:52:11 08/17/12,37,36,38,35,,,30,49,13,4788.99,,29,51,0,4788.99,,33,54,1,4788.99,,31,50,1,4788.99,
23:52:21 08/17/12,37,34,38,34,,,30,49,6,4788.99,,29,51,1,4788.99,,33,54,5,4788.99,,31,50,3,4788.99,
23:52:31 08/17/12,37,37,38,35,,,30,49,12,4788.99,,29,51,1,4788.99,,33,54,1,4788.99,,31,50,3,4788.99,
23:52:41 08/17/12,35,36,37,35,,,30,49,2,4788.99,,29,51,1,4788.99,,33,54,1,4788.99,,31,50,1,4788.99,
23:52:51 08/17/12,36,35,36,35,,,30,49,3,4788.99,,29,51,0,4788.99,,33,54,0,4788.99,,31,50,0,4788.99,
23:53:01 08/17/12,36,37,37,34,,,30,49,2,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,50,0,4788.99,
23:53:11 08/17/12,38,37,39,36,,,30,49,14,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,50,0,4788.99,
23:53:21 08/17/12,39,36,38,36,,,30,49,12,4788.99,,29,51,2,4788.99,,33,54,3,4788.99,,31,50,3,4788.99,
23:53:31 08/17/12,40,37,39,36,,,30,49,13,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,50,1,4788.99,
23:53:41 08/17/12,39,37,38,36,,,30,49,22,4788.99,,29,51,1,4788.99,,33,54,2,4788.99,,31,50,1,4788.99,
23:53:51 08/17/12,37,37,38,36,,,30,49,12,4788.99,,29,51,1,4788.99,,33,54,2,4788.99,,31,50,4,4788.99,
23:54:01 08/17/12,42,38,38,36,,,30,49,15,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,50,0,4788.99,
23:54:11 08/17/12,36,36,38,36,,,30,49,4,4788.99,,29,51,1,4788.99,,33,54,3,4788.99,,31,50,5,4788.99,
23:54:21 08/17/12,42,40,41,43,,,30,49,26,4788.99,,29,51,1,4788.99,,33,54,1,4788.99,,31,50,1,4788.99,
23:54:31 08/17/12,42,39,40,39,,,30,49,12,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,50,0,4788.99,
23:54:41 08/17/12,37,38,39,36,,,30,49,5,4788.99,,29,51,0,4788.99,,33,54,1,4788.99,,31,50,4,4788.99,
23:54:51 08/17/12,36,36,37,35,,,30,49,1,4788.99,,29,51,0,4788.99,,33,54,0,4788.99,,31,50,0,4788.99,
23:55:01 08/17/12,36,35,38,35,,,30,49,3,4788.99,,29,51,0,4788.99,,33,54,3,4788.99,,31,50,3,4788.99,
23:55:11 08/17/12,37,38,38,36,,,30,49,4,4788.99,,29,51,1,4788.99,,33,54,4,4788.99,,31,50,5,4788.99,
23:55:21 08/17/12,37,38,38,36,,,30,49,5,4788.99,,29,51,4,4788.99,,33,54,3,4788.99,,31,51,4,4788.99,
23:55:31 08/17/12,40,42,48,41,,,30,49,9,4788.99,,29,51,9,4788.99,,33,54,17,4788.99,,31,51,18,4788.99,
23:55:41 08/17/12,37,37,38,35,,,30,49,3,4788.99,,29,51,1,4788.99,,33,54,2,4788.99,,31,51,2,4788.99,
23:55:51 08/17/12,38,38,40,36,,,30,49,3,1596.33,,29,51,1,4788.99,,33,54,1,4788.99,,31,51,7,4788.99,
23:56:01 08/17/12,37,39,41,37,,,30,49,2,4788.99,,29,51,4,4788.99,,33,54,6,4788.99,,31,51,2,4788.99,
23:56:11 08/17/12,37,37,39,36,,,30,49,3,4788.99,,29,51,3,4788.99,,33,54,1,4788.99,,31,51,1,4788.99,
23:56:21 08/17/12,37,38,39,37,,,30,49,6,4788.99,,29,51,1,4788.99,,33,54,2,4788.99,,31,51,1,4788.99,
23:56:31 08/17/12,40,40,45,36,,,30,49,7,4788.99,,29,51,7,4788.99,,33,54,7,4788.99,,31,51,4,4788.99,
23:56:41 08/17/12,37,37,38,35,,,30,49,2,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,51,0,4788.99,
23:56:51 08/17/12,37,38,39,36,,,30,49,4,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,51,1,4788.99,
23:57:01 08/17/12,38,41,40,36,,,30,49,3,4788.99,,29,51,2,4788.99,,33,54,1,4788.99,,31,51,1,4788.99,
23:57:11 08/17/12,39,39,39,39,,,30,49,0,4788.99,,29,51,1,4788.99,,33,54,1,4788.99,,31,51,0,4788.99,
23:57:21 08/17/12,37,37,38,36,,,30,49,2,4788.99,,29,51,0,4788.99,,33,54,3,4788.99,,31,51,3,4788.99,
23:57:31 08/17/12,39,37,38,36,,,30,49,0,4788.99,,29,51,0,4788.99,,33,54,3,4788.99,,31,51,3,4788.99,
23:57:41 08/17/12,36,37,38,36,,,30,49,1,4788.99,,29,51,0,4788.99,,33,54,2,4788.99,,31,51,2,4788.99,
23:57:51 08/17/12,40,40,37,36,,,30,49,1,4788.99,,29,51,2,4788.99,,33,54,0,4788.99,,31,51,1,4788.99,
23:58:01 08/17/12,36,37,38,36,,,30,49,0,4788.99,,29,51,0,4788.99,,33,54,0,4788.99,,31,51,1,4788.99,
23:58:11 08/17/12,37,36,38,36,,,30,49,0,4788.99,,29,51,0,4788.99,,33,54,0,4788.99,,31,51,0,4788.99,
23:58:21 08/17/12,37,37,38,37,,,30,49,0,4788.99,,29,51,0,4788.99,,33,54,0,4788.99,,31,51,0,4788.99,
23:58:31 08/17/12,36,35,37,35,,,30,49,4,4788.99,,29,51,1,4788.99,,33,54,4,4788.99,,31,51,6,4788.99,
23:58:41 08/17/12,38,38,38,38,,,30,49,2,4788.99,,29,51,0,4788.99,,33,54,1,4788.99,,31,51,1,4788.99,
23:58:51 08/17/12,37,35,38,36,,,30,49,1,4788.99,,29,51,0,4788.99,,33,54,3,4788.99,,31,51,1,4788.99,
23:59:01 08/17/12,36,37,38,35,,,30,49,1,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,51,3,4788.99,
23:59:11 08/17/12,36,36,38,34,,,30,49,1,4788.99,,29,51,0,4788.99,,33,54,1,4788.99,,31,51,1,4788.99,
23:59:21 08/17/12,36,35,37,34,,,30,49,2,4788.99,,29,51,0,4788.99,,33,54,1,4788.99,,31,51,1,4788.99,
23:59:31 08/17/12,36,36,38,35,,,30,49,1,4788.99,,29,51,1,4788.99,,33,54,4,4788.99,,31,51,0,4788.99,
23:59:41 08/17/12,36,35,38,34,,,30,49,1,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,51,1,4788.99,
23:59:51 08/17/12,37,36,37,35,,,30,49,0,4788.99,,29,51,0,4788.99,,33,54,0,4788.99,,31,51,0,4788.99,
00:00:01 08/18/12,37,38,38,35,,,30,49,3,4788.99,,29,51,1,4788.99,,33,54,1,4788.99,,31,51,2,4788.99,
00:00:11 08/18/12,36,37,37,34,,,30,49,2,4788.99,,29,51,0,4788.99,,33,54,0,4788.99,,31,53,2,4788.99,
00:00:21 08/18/12,40,40,41,39,,,30,49,2,4788.99,,29,51,1,4788.99,,33,54,9,4788.99,,31,53,10,4788.99,
00:00:31 08/18/12,37,37,37,34,,,30,49,2,4788.99,,29,51,1,4788.99,,33,54,2,4788.99,,31,53,2,4788.99,
00:00:41 08/18/12,38,35,38,35,,,30,49,0,1596.33,,29,51,0,4788.99,,33,54,0,4788.99,,31,53,0,4788.99,
00:00:51 08/18/12,40,38,40,36,,,30,49,3,4788.99,,29,51,7,4788.99,,33,54,7,4788.99,,31,53,5,4788.99,
00:01:01 08/18/12,38,38,38,36,,,30,49,1,4788.99,,29,51,1,4788.99,,33,54,1,4788.99,,31,53,0,4788.99,
00:01:11 08/18/12,37,38,40,36,,,30,49,0,4788.99,,29,51,1,4788.99,,33,54,0,4788.99,,31,53,0,4788.99,
00:01:21 08/18/12,38,37,38,37,,,30,49,0,4788.99,,29,51,0,4788.99,,33,54,0,4788.99,,31,53,0,4788.99,
00:01:31 08/18/12,37,37,38,37,,,30,49,0,4788.99,,29,51,0,4788.99,,33,54,0,4788.99,,31,53,0,4788.99,
00:01:41 08/18/12,37,37,37,37,,,30,49,1,4788.99,,29,51,0,4788.99,,33,54,1,4788.99,,31,53,1,4788.99,
00:01:51 08/18/12,36,36,37,35,,,30,49,1,4788.99,,29,51,1,4788.99,,33,54,1,4788.99,,31,53,1,4788.99,
00:02:01 08/18/12,38,38,39,38,,,30,49,5,4788.99,,29,51,0,4788.99,,33,54,4,4788.99,,31,53,5,4788.99,
00:02:11 08/18/12,37,37,37,37,,,30,49,1,4788.99,,29,51,0,4788.99,,33,54,1,4788.99,,31,53,0,4788.99,
