CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:43:12 - April 29 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:43:22 04/29/12,27,27,29,27,,,26,37,1,4788.84,,26,42,3,4788.84,,28,45,1,4788.84,,27,35,0,4788.84,
21:43:32 04/29/12,30,30,30,30,,,26,37,1,4788.84,,26,42,0,4788.84,,27,45,0,4788.84,,26,35,0,4788.84,
21:43:42 04/29/12,30,30,30,30,,,26,37,0,4788.84,,26,42,0,4788.84,,27,45,0,4788.84,,26,35,0,4788.84,
21:43:52 04/29/12,26,26,28,27,,,26,37,1,4788.84,,26,42,0,4788.84,,27,45,0,4788.84,,26,36,0,4788.84,
21:44:02 04/29/12,30,30,30,30,,,26,37,0,4788.84,,25,42,0,4788.84,,27,45,2,4788.84,,26,36,0,4788.84,
21:44:12 04/29/12,26,26,29,26,,,25,37,0,4788.84,,25,42,0,4788.84,,27,45,0,4788.84,,26,36,0,4788.84,
21:44:22 04/29/12,26,26,27,27,,,25,37,3,4788.84,,25,42,3,4788.84,,27,45,3,4788.84,,26,36,3,4788.84,
21:44:32 04/29/12,29,29,30,30,,,25,37,0,4788.84,,25,42,0,4788.84,,27,45,0,4788.84,,26,36,0,4788.84,
21:44:42 04/29/12,30,30,30,30,,,25,37,0,4788.84,,25,42,0,4788.84,,27,45,0,4788.84,,26,36,0,4788.84,
21:44:52 04/29/12,31,31,31,31,,,25,37,0,4788.84,,25,42,0,4788.84,,27,45,0,4788.84,,26,36,1,4788.84,
21:45:02 04/29/12,30,30,30,30,,,25,37,0,4788.84,,25,42,0,4788.84,,27,45,0,4788.84,,26,36,1,4788.84,
21:45:12 04/29/12,31,31,31,31,,,25,37,1,4788.84,,25,44,2,4788.84,,27,45,1,4788.84,,26,39,1,4788.84,
21:45:22 04/29/12,28,29,29,27,,,25,37,0,4788.84,,25,44,0,4788.84,,27,45,0,4788.84,,26,39,1,4788.84,
21:45:32 04/29/12,31,31,31,31,,,25,37,1,4788.84,,25,44,0,4788.84,,27,45,1,4788.84,,26,39,1,4788.84,
21:45:42 04/29/12,31,31,31,31,,,25,37,2,4788.84,,25,44,2,4788.84,,27,45,2,4788.84,,26,39,1,4788.84,
21:45:52 04/29/12,30,30,30,30,,,25,37,0,4788.84,,25,44,0,4788.84,,27,45,0,4788.84,,26,39,0,4788.84,
21:46:02 04/29/12,31,31,31,31,,,25,37,0,4788.84,,25,44,0,4788.84,,27,45,0,4788.84,,26,39,1,4788.84,
21:46:12 04/29/12,35,35,35,35,,,25,37,12,4788.84,,25,44,13,4788.84,,27,45,6,4788.84,,26,44,13,4788.84,
21:46:22 04/29/12,43,31,30,29,,,25,43,5,4788.84,,25,44,1,4788.84,,27,45,1,4788.84,,26,44,0,4788.84,
21:46:32 04/29/12,32,32,32,32,,,25,43,2,4788.84,,25,44,5,4788.84,,27,45,2,4788.84,,26,44,1,4788.84,
21:46:42 04/29/12,28,31,32,30,,,25,43,0,1596.28,,25,44,4,4788.84,,27,45,0,4788.84,,26,44,0,4788.84,
21:46:52 04/29/12,33,33,33,33,,,25,43,4,4788.84,,25,44,1,4788.84,,27,45,4,4788.84,,26,44,1,4788.84,
21:47:02 04/29/12,44,35,34,45,,,25,44,9,4788.84,,25,44,11,4788.84,,27,45,12,4788.84,,26,45,18,4788.84,
21:47:12 04/29/12,27,27,30,29,,,25,46,0,4788.84,,25,49,0,4788.84,,27,46,0,4788.84,,26,47,0,4788.84,
21:47:22 04/29/12,28,27,30,27,,,25,46,0,4788.84,,25,49,3,4788.84,,27,46,0,4788.84,,26,47,0,4788.84,
21:47:32 04/29/12,32,32,32,32,,,25,46,0,4788.84,,25,49,0,4788.84,,27,46,0,4788.84,,26,47,0,4788.84,
21:47:42 04/29/12,28,29,30,28,,,25,46,0,4788.84,,25,49,0,4788.84,,27,46,0,4788.84,,26,47,0,4788.84,
21:47:52 04/29/12,27,28,30,28,,,25,46,3,4788.84,,25,49,2,4788.84,,27,46,3,4788.84,,26,47,0,4788.84,
21:48:02 04/29/12,30,31,32,30,,,25,46,0,4788.84,,25,49,0,4788.84,,27,46,2,4788.84,,26,47,0,4788.84,
21:48:12 04/29/12,32,32,32,32,,,25,46,0,4788.84,,25,49,0,4788.84,,27,46,0,4788.84,,26,47,0,4788.84,
