CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:30:44 - April 12 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:30:56 04/12/12,25,26,27,26,,,25,28,1,4789.19,,25,28,0,4789.19,,27,42,0,4789.19,,25,28,0,4789.19,
21:31:06 04/12/12,26,28,28,26,,,25,28,2,4789.19,,25,28,3,4789.19,,27,42,0,4789.19,,25,28,1,4789.19,
21:31:16 04/12/12,27,27,28,26,,,25,29,4,4789.19,,25,30,4,4789.19,,27,42,3,4789.19,,25,29,7,4789.19,
21:31:26 04/12/12,27,29,30,27,,,25,29,0,4789.19,,25,39,2,4789.19,,27,42,2,4789.19,,25,29,0,4789.19,
21:31:36 04/12/12,26,26,28,27,,,25,30,8,4789.19,,25,39,7,4789.19,,27,42,7,4789.19,,25,30,7,4789.19,
21:31:46 04/12/12,27,27,31,28,,,25,30,6,4789.19,,25,39,2,4789.19,,27,42,11,4789.19,,25,30,4,4789.19,
21:31:56 04/12/12,27,27,30,28,,,25,31,5,4789.19,,25,39,0,4789.19,,27,42,4,4789.19,,25,31,4,4789.19,
21:32:06 04/12/12,26,26,30,27,,,25,31,0,4789.19,,25,39,4,4789.19,,27,42,0,4789.19,,25,31,3,4789.19,
21:32:16 04/12/12,30,33,32,31,,,25,31,0,4789.19,,25,39,9,4789.19,,27,42,4,4789.19,,25,31,2,4789.19,
21:32:26 04/12/12,28,28,30,27,,,25,43,5,4789.19,,25,39,1,4789.19,,27,42,2,4789.19,,25,31,3,4789.19,
21:32:36 04/12/12,27,27,30,27,,,25,43,2,4789.19,,25,39,2,4789.19,,27,42,12,4789.19,,25,37,4,4789.19,
21:32:46 04/12/12,29,29,30,30,,,25,43,5,4789.19,,25,39,4,4789.19,,27,42,0,4789.19,,25,37,4,4789.19,
21:32:56 04/12/12,29,29,30,28,,,25,43,1,4789.19,,25,41,8,4789.19,,27,42,1,4789.19,,25,37,2,4789.19,
21:33:06 04/12/12,31,30,31,30,,,25,43,3,4789.19,,25,41,1,4789.19,,27,42,1,4789.19,,25,37,1,4789.19,
21:33:16 04/12/12,28,26,30,27,,,25,43,6,4789.19,,25,41,0,4789.19,,27,42,1,4789.19,,25,37,1,4789.19,
21:33:26 04/12/12,28,28,30,28,,,25,43,3,4789.19,,25,41,7,4789.19,,27,42,6,4789.19,,25,37,1,4789.19,
21:33:36 04/12/12,30,31,34,32,,,25,43,7,4789.19,,25,41,2,4789.19,,27,42,2,4789.19,,25,37,6,4789.19,
21:33:46 04/12/12,29,28,30,29,,,25,43,7,4789.19,,25,41,4,4789.19,,27,42,7,4789.19,,25,37,4,4789.19,
21:33:56 04/12/12,28,27,30,28,,,25,43,2,4789.19,,25,41,2,4789.19,,27,42,0,4789.19,,25,37,0,4789.19,
21:34:06 04/12/12,31,30,31,29,,,25,43,9,4789.19,,25,41,2,4789.19,,27,46,7,4789.19,,25,44,2,4789.19,
21:34:16 04/12/12,28,39,30,28,,,25,43,0,4789.19,,25,41,2,4789.19,,27,46,0,4789.19,,25,44,1,4789.19,
21:34:26 04/12/12,28,27,30,28,,,25,43,0,4789.19,,25,44,0,4789.19,,27,46,0,4789.19,,25,44,0,4789.19,
21:34:36 04/12/12,31,31,31,31,,,25,43,0,4789.19,,25,44,0,4789.19,,27,46,1,4789.19,,25,44,1,4789.19,
21:34:46 04/12/12,28,27,30,28,,,25,43,0,4789.19,,25,44,1,4789.19,,27,46,0,4789.19,,25,44,0,4789.19,
21:34:56 04/12/12,30,31,31,30,,,25,43,8,4789.19,,25,44,7,4789.19,,27,46,10,4789.19,,25,44,6,4789.19,
21:35:06 04/12/12,43,32,32,29,,,25,45,18,4789.19,,25,44,8,4789.19,,27,46,5,4789.19,,25,44,12,4789.19,
21:35:16 04/12/12,31,34,43,32,,,25,45,2,4789.19,,25,44,6,4789.19,,27,46,16,4789.19,,25,44,4,4789.19,
21:35:26 04/12/12,34,34,37,33,,,25,45,1,4789.19,,25,44,2,4789.19,,27,46,6,4789.19,,25,44,7,4789.19,
21:35:36 04/12/12,32,32,32,32,,,25,45,2,4789.19,,25,45,1,4789.19,,27,46,1,4789.19,,25,44,1,4789.19,
21:35:46 04/12/12,32,32,32,28,,,25,45,0,4789.19,,25,45,7,4789.19,,27,46,2,4789.19,,25,44,4,4789.19,
21:35:56 04/12/12,33,33,33,31,,,25,47,30,4789.19,,25,45,6,4789.19,,27,46,4,4789.19,,25,44,0,4789.19,
21:36:06 04/12/12,31,31,31,31,,,25,47,4,4789.19,,25,45,1,4789.19,,27,46,2,4789.19,,25,44,1,4789.19,
21:36:16 04/12/12,30,30,30,29,,,25,47,20,4789.19,,25,45,7,4789.19,,27,46,5,4789.19,,25,44,6,4789.19,
21:36:26 04/12/12,33,33,34,33,,,25,47,7,4789.19,,25,45,6,4789.19,,27,46,2,4789.19,,25,44,9,4789.19,
