CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:07:36 - August 30 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:07:46 08/30/12,34,34,34,32,,,30,37,0,4789.16,,31,37,2,4789.16,,34,40,1,4789.16,,31,41,4,4789.16,
22:07:56 08/30/12,30,30,34,32,,,30,37,0,4789.16,,30,37,5,4789.16,,34,40,2,4789.16,,31,41,0,4789.16,
22:08:06 08/30/12,33,32,36,33,,,30,37,2,4789.16,,30,37,15,4789.16,,33,40,7,4789.16,,31,41,2,4789.16,
22:08:16 08/30/12,35,35,35,35,,,30,43,1,4789.16,,30,41,6,4789.16,,33,40,1,4789.16,,31,46,0,4789.16,
22:08:26 08/30/12,33,34,34,31,,,30,43,5,4789.16,,30,41,0,4789.16,,33,45,10,4789.16,,31,46,3,4789.16,
22:08:36 08/30/12,31,32,35,32,,,30,43,4,4789.16,,30,41,4,4789.16,,33,45,4,4789.16,,31,46,6,4789.16,
22:08:46 08/30/12,32,31,34,33,,,30,43,1,4789.16,,30,41,1,4789.16,,33,45,1,4789.16,,31,46,1,4789.16,
22:08:56 08/30/12,31,31,35,32,,,30,43,2,4789.16,,30,41,11,4789.16,,33,45,2,4789.16,,31,46,1,4789.16,
22:09:06 08/30/12,31,32,35,32,,,30,43,1,4789.16,,30,41,1,4789.16,,33,45,1,4789.16,,31,46,1,4789.16,
22:09:16 08/30/12,35,35,35,35,,,30,43,9,4789.16,,30,41,1,4789.16,,33,45,2,4789.16,,31,46,0,4789.16,
22:09:26 08/30/12,31,32,34,32,,,30,43,4,4789.16,,30,41,4,4789.16,,33,45,9,4789.16,,30,46,10,4789.16,
22:09:36 08/30/12,36,34,34,32,,,30,43,1,4789.16,,30,41,2,4789.16,,33,45,5,4789.16,,30,46,1,4789.16,
22:09:46 08/30/12,32,31,34,32,,,30,50,0,4789.16,,30,41,1,4789.16,,33,45,1,4789.16,,30,46,1,4789.16,
