CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:54:37 - July 02 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:54:47 07/02/12,37,38,39,35,,,36,45,2,4788.91,,35,45,2,4788.91,,38,50,1,4788.91,,34,47,0,4788.91,
21:54:57 07/02/12,41,42,41,41,,,36,45,1,4788.91,,35,45,6,4788.91,,38,50,2,4788.91,,34,47,3,4788.91,
21:55:07 07/02/12,41,42,41,41,,,36,45,1,4788.91,,35,45,1,4788.91,,38,50,0,4788.91,,34,53,7,4788.91,
21:55:17 07/02/12,36,37,38,35,,,36,45,0,4788.91,,35,45,0,4788.91,,38,50,0,4788.91,,34,53,1,4788.91,
21:55:27 07/02/12,37,39,39,37,,,35,51,2,4788.91,,35,45,0,4788.91,,38,50,4,4788.91,,34,53,1,4788.91,
21:55:37 07/02/12,37,38,38,36,,,35,51,2,4788.91,,35,45,1,4788.91,,38,50,0,4788.91,,34,53,0,4788.91,
21:55:47 07/02/12,38,38,38,38,,,35,51,1,4788.91,,35,45,1,4788.91,,37,50,0,4788.91,,34,53,3,4788.91,
21:55:57 07/02/12,40,40,40,40,,,35,51,2,4788.91,,35,45,0,4788.91,,37,50,1,4788.91,,34,53,0,4788.91,
21:56:07 07/02/12,37,37,38,36,,,35,51,0,4788.91,,35,45,0,4788.91,,37,50,1,4788.91,,34,53,1,4788.91,
21:56:17 07/02/12,38,38,38,38,,,35,51,0,4788.91,,35,45,0,4788.91,,37,50,0,4788.91,,34,53,0,4788.91,
21:56:27 07/02/12,38,38,38,38,,,35,51,0,4788.91,,35,45,1,4788.91,,37,50,0,4788.91,,34,53,1,4788.91,
