CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:24:47 - September 11 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:24:57 09/11/12,33,33,33,33,,,30,42,6,4789.19,,31,37,6,4789.19,,33,38,7,4789.19,,31,35,6,4789.19,
21:25:07 09/11/12,32,33,33,33,,,30,42,5,4789.19,,29,37,1,4789.19,,33,38,7,4789.19,,31,35,7,4789.19,
21:25:17 09/11/12,40,41,45,52,,,30,42,3,4789.19,,29,43,14,4789.19,,33,45,4,4789.19,,31,52,14,4789.19,
21:25:27 09/11/12,33,34,35,34,,,30,43,0,4789.19,,29,43,1,4789.19,,33,45,1,4789.19,,31,52,1,4789.19,
21:25:37 09/11/12,34,34,34,34,,,30,43,0,4789.19,,29,43,4,4789.19,,33,45,1,4789.19,,31,52,1,4789.19,
21:25:47 09/11/12,33,33,33,33,,,30,43,10,4789.19,,29,43,0,4789.19,,33,45,9,4789.19,,31,52,0,4789.19,
21:25:57 09/11/12,34,34,34,34,,,30,43,0,4789.19,,29,43,0,4789.19,,33,45,0,4789.19,,31,52,0,4789.19,
21:26:07 09/11/12,30,31,34,32,,,30,43,0,4789.19,,29,43,0,4789.19,,31,45,0,4789.19,,31,52,0,4789.19,
21:26:17 09/11/12,33,33,33,33,,,30,43,5,4789.19,,29,43,5,4789.19,,31,45,5,4789.19,,31,52,5,4789.19,
21:26:27 09/11/12,30,32,33,32,,,30,43,2,4789.19,,29,43,7,4789.19,,31,45,7,4789.19,,31,52,7,4789.19,
21:26:37 09/11/12,34,34,34,34,,,30,43,7,4789.19,,29,43,0,4789.19,,31,45,12,4789.19,,31,52,12,4789.19,
21:26:47 09/11/12,32,33,35,31,,,30,43,2,4789.19,,29,43,1,4789.19,,31,45,1,4789.19,,31,52,1,4789.19,
21:26:57 09/11/12,34,34,34,34,,,30,43,8,4789.19,,29,43,8,4789.19,,31,45,8,4789.19,,31,52,8,4789.19,
21:27:07 09/11/12,34,34,34,34,,,30,43,5,4789.19,,29,43,1,4789.19,,31,45,5,4789.19,,31,52,5,4789.19,
21:27:17 09/11/12,34,34,34,34,,,30,43,1,4789.19,,29,43,0,4789.19,,31,45,0,4789.19,,31,52,0,4789.19,
21:27:27 09/11/12,30,31,33,32,,,30,43,5,4789.19,,29,43,5,4789.19,,31,45,5,4789.19,,31,52,5,4789.19,
21:27:37 09/11/12,31,30,34,32,,,30,43,5,4789.19,,29,43,15,4789.19,,31,45,0,4789.19,,31,52,5,4789.19,
21:27:47 09/11/12,31,32,35,32,,,30,43,1,4789.19,,29,43,11,4789.19,,31,45,4,4789.19,,31,52,11,4789.19,
21:27:57 09/11/12,35,37,38,47,,,30,43,2,4789.19,,29,43,9,4789.19,,31,45,5,4789.19,,31,52,9,4789.19,
21:28:07 09/11/12,33,32,35,33,,,30,43,0,4789.19,,29,49,7,4789.19,,31,45,1,4789.19,,31,52,1,4789.19,
21:28:17 09/11/12,34,34,34,34,,,30,43,0,4789.19,,29,49,1,4789.19,,31,45,2,4789.19,,31,52,2,4789.19,
21:28:27 09/11/12,31,32,34,32,,,30,43,0,4789.19,,29,49,0,4789.19,,31,45,1,4789.19,,31,52,1,4789.19,
21:28:37 09/11/12,34,34,34,34,,,30,43,5,4789.19,,29,49,5,4789.19,,31,45,1,4789.19,,31,52,5,4789.19,
21:28:47 09/11/12,33,32,34,33,,,30,43,7,4789.19,,29,49,7,4789.19,,31,45,0,4789.19,,31,52,0,4789.19,
21:28:57 09/11/12,32,33,34,32,,,30,43,1,4789.19,,29,49,0,4789.19,,31,45,0,4789.19,,31,52,0,4789.19,
21:29:07 09/11/12,34,34,35,34,,,30,43,0,4789.19,,29,49,2,4789.19,,31,45,4,4789.19,,31,52,0,4789.19,
21:29:17 09/11/12,31,32,35,32,,,30,43,1,4789.19,,29,49,2,4789.19,,31,45,1,4789.19,,31,52,1,4789.19,
21:29:27 09/11/12,31,35,34,31,,,30,43,2,4789.19,,29,49,1,4789.19,,31,45,0,4789.19,,31,52,1,4789.19,
21:29:37 09/11/12,32,33,35,33,,,30,43,2,4789.19,,29,49,2,4789.19,,31,45,2,4789.19,,31,52,2,4789.19,
21:29:47 09/11/12,33,33,35,33,,,30,48,5,4789.19,,29,49,3,4789.19,,31,49,3,4789.19,,31,52,7,4789.19,
21:29:57 09/11/12,37,37,38,36,,,30,48,1,4789.19,,29,49,4,4789.19,,31,53,3,4789.19,,31,52,13,4789.19,
21:30:07 09/11/12,37,49,39,35,,,30,48,3,4789.19,,29,49,37,4789.19,,31,53,6,4789.19,,31,52,5,4789.19,
21:30:17 09/11/12,37,48,43,36,,,30,48,9,4789.19,,29,49,32,4789.19,,31,53,8,4789.19,,31,52,1,4789.19,
21:30:27 09/11/12,39,39,50,39,,,30,48,9,4789.19,,29,51,1,4789.19,,31,55,28,4789.19,,31,52,2,4789.19,
