CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,00:16:26 - July 07 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
00:16:36 07/07/12,33,34,35,33,,,31,43,8,4788.74,,31,39,4,4788.74,,33,46,12,4788.74,,32,37,6,4788.74,
00:16:46 07/07/12,33,35,36,33,,,31,43,4,4788.74,,31,39,4,4788.74,,33,46,26,4788.74,,32,37,1,4788.74,
00:16:56 07/07/12,37,37,37,37,,,31,43,6,4788.74,,30,48,7,4788.74,,33,46,4,4788.74,,32,37,4,4788.74,
00:17:06 07/07/12,37,39,43,36,,,31,43,10,4788.74,,30,49,10,4788.74,,33,54,16,4788.74,,32,43,11,4788.74,
00:17:16 07/07/12,36,34,37,34,,,31,43,2,4788.74,,30,49,1,4788.74,,33,54,1,4788.74,,32,43,2,4788.74,
00:17:26 07/07/12,37,37,38,37,,,31,43,0,4788.74,,30,49,0,4788.74,,33,54,0,4788.74,,32,43,0,4788.74,
00:17:36 07/07/12,41,41,42,37,,,31,43,0,4788.74,,30,49,1,4788.74,,33,54,0,4788.74,,32,43,1,4788.74,
00:17:46 07/07/12,42,40,41,38,,,31,43,0,4788.74,,30,49,1,4788.74,,33,54,2,4788.74,,32,43,4,4788.74,
00:17:56 07/07/12,37,37,37,37,,,31,43,0,4788.74,,30,49,2,4788.74,,33,54,0,4788.74,,32,43,5,4788.74,
00:18:06 07/07/12,37,37,38,37,,,31,43,1,4788.74,,30,49,2,4788.74,,33,54,0,4788.74,,32,43,4,4788.74,
00:18:16 07/07/12,39,35,37,33,,,31,43,3,4788.74,,30,49,0,4788.74,,33,54,0,4788.74,,32,43,0,4788.74,
00:18:26 07/07/12,37,37,38,37,,,31,43,0,4788.74,,30,49,0,4788.74,,33,54,0,4788.74,,32,43,0,4788.74,
00:18:36 07/07/12,37,38,39,37,,,31,44,2,4788.74,,30,49,0,4788.74,,33,54,0,4788.74,,32,48,1,4788.74,
