CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:01:21 - October 10 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:01:31 10/10/12,28,27,30,29,,,28,43,1,4789.01,,26,34,0,4789.01,,29,36,6,4789.01,,28,37,0,4789.01,
21:01:41 10/10/12,31,31,31,31,,,27,43,9,4789.01,,26,34,2,4789.01,,29,36,6,4789.01,,27,37,2,4789.01,
21:01:51 10/10/12,30,30,30,30,,,27,43,4,4789.01,,26,34,0,4789.01,,29,36,9,4789.01,,27,37,0,4789.01,
21:02:01 10/10/12,28,28,31,30,,,27,43,0,4789.01,,26,34,2,4789.01,,29,46,2,4789.01,,27,42,2,4789.01,
21:02:11 10/10/12,28,28,31,30,,,27,43,2,4789.01,,26,34,3,4789.01,,29,46,0,4789.01,,27,42,0,4789.01,
21:02:21 10/10/12,27,28,32,30,,,27,43,2,4789.01,,26,52,4,4789.01,,29,52,4,4789.01,,27,42,1,4789.01,
21:02:31 10/10/12,30,30,30,30,,,26,43,0,4789.01,,26,52,0,4789.01,,29,52,0,4789.01,,27,42,0,4789.01,
21:02:41 10/10/12,27,27,31,29,,,26,43,0,1596.34,,26,52,0,4789.01,,29,52,0,4789.01,,27,42,0,4789.01,
21:02:51 10/10/12,32,37,37,32,,,26,43,5,4789.01,,26,52,29,4789.01,,29,52,5,4789.01,,27,42,4,4789.01,
21:03:01 10/10/12,28,26,31,29,,,26,43,2,4789.01,,26,52,1,4789.01,,29,52,0,4789.01,,27,42,0,4789.01,
21:03:11 10/10/12,31,36,36,32,,,26,43,2,4789.01,,26,52,14,4789.01,,29,52,4,4789.01,,27,42,4,4789.01,
21:03:21 10/10/12,41,34,35,38,,,26,43,9,4789.01,,26,52,0,4789.01,,29,52,3,4789.01,,27,42,7,4789.01,
21:03:31 10/10/12,32,33,36,32,,,26,43,9,4789.01,,26,52,14,4789.01,,29,52,5,4789.01,,27,42,9,4789.01,
21:03:41 10/10/12,28,27,32,30,,,26,43,1,4789.01,,26,52,0,4789.01,,29,52,0,4789.01,,27,42,0,4789.01,
21:03:51 10/10/12,28,28,34,31,,,26,43,0,4789.01,,26,52,10,4789.01,,29,52,15,4789.01,,27,42,19,4789.01,
21:04:01 10/10/12,32,32,32,32,,,26,43,4,4789.01,,26,52,11,4789.01,,29,52,8,4789.01,,27,42,14,4789.01,
21:04:11 10/10/12,31,31,31,31,,,26,43,0,4789.01,,26,52,0,4789.01,,29,52,0,4789.01,,27,42,0,4789.01,
21:04:21 10/10/12,30,31,34,30,,,26,43,1,4789.01,,26,52,0,4789.01,,29,52,13,4789.01,,27,42,0,4789.01,
21:04:31 10/10/12,37,36,38,36,,,26,45,17,4789.01,,26,52,25,4789.01,,29,52,11,4789.01,,27,44,27,4789.01,
21:04:41 10/10/12,28,28,32,30,,,26,45,4,4789.01,,26,52,0,4789.01,,29,52,0,4789.01,,27,46,0,4789.01,
21:04:51 10/10/12,29,30,32,30,,,26,45,3,4789.01,,26,52,4,4789.01,,29,52,3,4789.01,,27,46,1,4789.01,
21:05:01 10/10/12,36,38,38,33,,,26,45,2,4789.01,,26,52,0,4789.01,,29,52,3,4789.01,,27,46,5,4789.01,
21:05:11 10/10/12,30,30,34,31,,,26,45,1,4789.01,,26,52,2,4789.01,,29,52,4,4789.01,,27,46,9,4789.01,
21:05:21 10/10/12,30,30,35,32,,,26,45,0,4789.01,,26,52,0,4789.01,,29,52,4,4789.01,,27,46,4,4789.01,
21:05:31 10/10/12,31,32,35,31,,,26,45,6,4789.01,,26,52,4,4789.01,,29,52,1,4789.01,,27,46,0,4789.01,
21:05:41 10/10/12,33,39,36,32,,,26,45,2,4789.01,,26,52,4,4789.01,,29,52,0,4789.01,,27,46,1,4789.01,
21:05:51 10/10/12,31,31,33,31,,,26,45,3,4789.01,,26,52,0,4789.01,,29,52,10,4789.01,,27,46,12,4789.01,
21:06:01 10/10/12,29,30,34,31,,,26,45,1,4789.01,,26,52,1,4789.01,,29,52,2,4789.01,,27,46,2,4789.01,
21:06:11 10/10/12,33,33,33,33,,,26,45,0,4789.01,,26,52,0,4789.01,,29,52,4,4789.01,,27,46,0,4789.01,
21:06:21 10/10/12,31,30,34,31,,,26,45,3,4789.01,,26,52,0,4789.01,,29,52,3,4789.01,,27,46,3,4789.01,
