CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,22:18:01 - December 19 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
22:18:11 12/19/12,24,24,26,25,,,24,40,0,4789.01,,24,42,2,4789.01,,26,42,0,4789.01,,24,39,0,4789.01,
22:18:21 12/19/12,27,27,27,27,,,24,40,0,4789.01,,24,42,9,4789.01,,26,42,3,4789.01,,24,39,8,4789.01,
22:18:31 12/19/12,24,24,26,26,,,24,43,0,4789.01,,24,42,4,4789.01,,26,42,1,4789.01,,24,39,3,4789.01,
22:18:41 12/19/12,28,28,28,28,,,24,43,1,4789.01,,24,42,8,4789.01,,26,42,2,4789.01,,24,39,0,4789.01,
22:18:51 12/19/12,27,27,27,27,,,24,44,11,4789.01,,24,42,0,4789.01,,26,42,7,4789.01,,24,39,0,4789.01,
22:19:01 12/19/12,24,24,26,25,,,24,44,3,4789.01,,23,42,0,4789.01,,25,42,0,4789.01,,24,39,0,4789.01,
22:19:11 12/19/12,24,23,26,24,,,24,44,4,4789.01,,23,42,5,4789.01,,25,42,0,4789.01,,24,39,5,4789.01,
22:19:21 12/19/12,27,27,27,27,,,24,44,12,4789.01,,23,42,13,4789.01,,25,42,7,4789.01,,24,39,0,4789.01,
22:19:31 12/19/12,25,25,26,25,,,24,44,0,4789.01,,23,42,8,4789.01,,25,42,0,4789.01,,24,39,0,4789.01,
22:19:41 12/19/12,27,27,27,27,,,24,44,2,4789.01,,23,42,2,4789.01,,25,42,2,4789.01,,24,39,3,4789.01,
22:19:51 12/19/12,27,27,27,27,,,24,44,0,4789.01,,23,42,0,4789.01,,25,42,0,4789.01,,24,39,0,4789.01,
22:20:01 12/19/12,27,27,27,27,,,24,44,6,4789.01,,23,42,0,4789.01,,25,42,6,4789.01,,24,39,0,4789.01,
22:20:11 12/19/12,24,25,25,24,,,24,44,0,4789.01,,23,42,2,4789.01,,25,42,11,4789.01,,24,39,0,4789.01,
22:20:21 12/19/12,24,24,26,27,,,24,44,0,4789.01,,23,42,0,4789.01,,25,42,0,4789.01,,24,39,0,4789.01,
22:20:31 12/19/12,24,23,27,26,,,24,44,11,4789.01,,23,42,12,4789.01,,25,42,13,4789.01,,24,39,1,4789.01,
22:20:41 12/19/12,24,25,26,27,,,24,44,8,4789.01,,23,42,7,4789.01,,25,42,8,4789.01,,24,39,8,4789.01,
22:20:51 12/19/12,24,24,26,26,,,24,44,1,4789.01,,23,42,1,4789.01,,25,42,1,4789.01,,24,39,1,4789.01,
22:21:01 12/19/12,25,30,31,37,,,24,44,10,4789.01,,23,42,12,4789.01,,25,44,12,4789.01,,24,40,10,4789.01,
22:21:11 12/19/12,24,25,27,27,,,24,44,2,4789.01,,23,42,0,4789.01,,25,44,1,4789.01,,24,40,7,4789.01,
22:21:21 12/19/12,28,28,28,28,,,24,44,0,4789.01,,23,42,5,4789.01,,25,44,3,4789.01,,24,40,3,4789.01,
22:21:31 12/19/12,28,43,31,28,,,24,44,4,4789.01,,23,43,14,4789.01,,25,44,2,4789.01,,24,40,2,4789.01,
22:21:41 12/19/12,29,29,29,29,,,24,46,0,4789.01,,23,46,0,4789.01,,25,44,1,4789.01,,24,45,1,4789.01,
22:21:51 12/19/12,28,28,28,28,,,24,46,3,4789.01,,23,46,4,4789.01,,25,44,4,4789.01,,24,45,11,4789.01,
22:22:01 12/19/12,28,28,29,28,,,24,46,1,4789.01,,23,46,2,4789.01,,25,44,2,4789.01,,24,45,1,4789.01,
22:22:11 12/19/12,27,27,27,27,,,24,46,4,4789.01,,23,46,0,4789.01,,25,44,0,4789.01,,24,45,0,4789.01,
22:22:21 12/19/12,24,25,28,28,,,24,46,2,4789.01,,23,46,1,4789.01,,25,44,1,4789.01,,24,45,1,4789.01,
22:22:31 12/19/12,28,28,28,28,,,24,46,6,4789.01,,23,46,5,4789.01,,25,44,5,4789.01,,24,45,7,4789.01,
22:22:41 12/19/12,25,24,27,27,,,24,46,5,4789.01,,23,46,1,4789.01,,25,44,9,4789.01,,24,45,9,4789.01,
22:22:51 12/19/12,28,28,28,28,,,24,46,0,4789.01,,23,46,0,4789.01,,25,44,0,4789.01,,24,45,0,4789.01,
22:23:01 12/19/12,29,29,29,29,,,24,46,3,4789.01,,23,46,1,4789.01,,25,44,4,4789.01,,24,45,1,4789.01,
22:23:11 12/19/12,29,29,29,29,,,24,46,0,4789.01,,23,46,0,4789.01,,25,44,0,4789.01,,24,45,0,4789.01,
22:23:21 12/19/12,28,28,28,28,,,24,46,0,4789.01,,23,46,0,4789.01,,25,44,0,4789.01,,24,45,3,4789.01,
22:23:31 12/19/12,28,28,28,28,,,24,46,0,4789.01,,23,46,0,4789.01,,25,44,6,4789.01,,24,45,0,4789.01,
22:23:41 12/19/12,30,30,30,30,,,24,46,2,4789.01,,23,46,10,4789.01,,25,44,3,4789.01,,24,45,4,4789.01,
22:23:51 12/19/12,29,29,29,29,,,24,46,9,4789.01,,23,46,7,4789.01,,25,44,4,4789.01,,24,45,6,4789.01,
22:24:01 12/19/12,29,29,29,29,,,24,46,0,4789.01,,23,46,0,4789.01,,25,44,7,4789.01,,24,45,4,4789.01,
22:24:11 12/19/12,29,29,29,29,,,24,46,0,4789.01,,23,46,0,4789.01,,25,45,0,4789.01,,24,45,0,4789.01,
22:24:21 12/19/12,29,29,29,29,,,24,46,2,4789.01,,23,46,3,4789.01,,25,45,2,4789.01,,24,45,0,4789.01,
22:24:31 12/19/12,29,29,29,29,,,24,46,6,4789.01,,23,46,0,4789.01,,25,45,4,4789.01,,24,45,5,4789.01,
22:24:41 12/19/12,26,25,28,27,,,24,46,5,4789.01,,23,46,5,4789.01,,25,45,5,4789.01,,24,45,6,4789.01,
22:24:51 12/19/12,25,25,27,27,,,24,46,13,4789.01,,23,46,4,4789.01,,25,45,13,4789.01,,24,45,4,4789.01,
22:25:01 12/19/12,29,29,29,29,,,24,46,6,4789.01,,23,46,5,4789.01,,25,45,5,4789.01,,24,45,8,4789.01,
22:25:11 12/19/12,29,29,29,29,,,24,46,2,4789.01,,23,46,2,4789.01,,25,45,8,4789.01,,24,45,8,4789.01,
22:25:21 12/19/12,26,25,27,26,,,24,46,0,4789.01,,23,46,0,4789.01,,25,45,2,4789.01,,24,45,0,4789.01,
22:25:31 12/19/12,26,26,28,28,,,24,46,1,4789.01,,23,46,0,4789.01,,25,45,12,4789.01,,24,45,5,4789.01,
22:25:41 12/19/12,29,29,29,29,,,24,46,1,4789.01,,23,46,2,4789.01,,25,45,4,4789.01,,24,45,2,4789.01,
22:25:51 12/19/12,26,24,27,28,,,24,46,9,4789.01,,23,46,9,4789.01,,25,45,5,4789.01,,24,45,9,4789.01,
22:26:01 12/19/12,29,29,29,29,,,24,46,0,4789.01,,23,46,1,4789.01,,25,45,0,4789.01,,24,45,1,4789.01,
22:26:11 12/19/12,32,33,32,32,,,24,46,2,4789.01,,23,46,1,4789.01,,25,45,2,4789.01,,24,45,2,4789.01,
22:26:21 12/19/12,26,25,29,28,,,24,46,15,4789.01,,23,46,5,4789.01,,25,45,14,4789.01,,24,45,11,4789.01,
22:26:31 12/19/12,28,38,31,30,,,24,46,0,4789.01,,23,46,5,4789.01,,25,45,2,4789.01,,24,45,1,4789.01,
22:26:41 12/19/12,30,30,30,31,,,24,46,2,4789.01,,23,46,1,4789.01,,25,45,2,4789.01,,24,45,3,4789.01,
22:26:51 12/19/12,30,27,28,27,,,24,46,18,4789.01,,23,46,18,4789.01,,25,45,4,4789.01,,24,45,14,4789.01,
22:27:01 12/19/12,30,30,30,30,,,24,46,3,4789.01,,23,46,4,4789.01,,25,45,0,4789.01,,24,45,6,4789.01,
22:27:11 12/19/12,29,29,29,29,,,24,46,0,4789.01,,23,46,0,4789.01,,25,45,1,4789.01,,24,45,2,4789.01,
22:27:21 12/19/12,25,25,27,28,,,24,46,10,4789.01,,23,46,10,4789.01,,25,45,0,4789.01,,24,45,6,4789.01,
