CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,19:33:18 - June 13 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
19:33:37 06/13/12,36,37,37,36,,,36,36,3,4788.93,,37,37,5,4788.93,,37,38,4,4788.93,,34,36,5,4788.93,
19:33:47 06/13/12,33,36,34,32,,,32,37,1,4788.93,,33,37,1,4788.93,,34,42,0,4788.93,,32,36,0,4788.93,
19:34:01 06/13/12,33,33,35,33,,,32,38,1,4788.93,,33,37,3,4788.93,,34,42,3,4788.93,,32,36,0,4788.93,
19:34:11 06/13/12,35,36,35,32,,,31,38,0,4788.93,,33,41,4,4788.93,,34,42,0,4788.93,,31,36,5,4788.93,
19:34:21 06/13/12,32,34,36,35,,,31,38,4,4788.93,,33,41,4,4788.93,,34,42,5,4788.93,,31,36,0,4788.93,
19:34:31 06/13/12,34,35,35,34,,,31,38,1,4788.93,,33,41,1,4788.93,,34,42,2,4788.93,,31,37,1,4788.93,
19:34:41 06/13/12,35,34,37,34,,,31,38,0,4788.93,,33,41,0,4788.93,,34,42,1,4788.93,,31,44,4,4788.93,
19:34:51 06/13/12,32,33,35,33,,,31,39,0,4788.93,,33,41,0,4788.93,,34,42,0,4788.93,,31,44,0,4788.93,
19:35:01 06/13/12,38,39,38,38,,,31,39,1,4788.93,,33,49,1,4788.93,,34,47,1,4788.93,,31,44,1,4788.93,
19:35:11 06/13/12,32,33,37,32,,,31,39,1,4788.93,,33,49,2,4788.93,,34,47,2,4788.93,,31,44,5,4788.93,
