CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:53:00 - October 22 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:53:10 10/22/12,31,31,31,31,,,25,35,2,4788.91,,26,38,6,4788.91,,29,41,7,4788.91,,27,34,0,4788.91,
20:53:20 10/22/12,30,30,30,30,,,25,41,1,4788.91,,26,38,0,4788.91,,28,41,0,4788.91,,27,34,0,4788.91,
20:53:30 10/22/12,27,28,30,29,,,25,41,1,1596.30,,26,38,1,4788.91,,28,43,7,4788.91,,27,35,0,4788.91,
20:53:40 10/22/12,27,27,29,28,,,25,43,1,4788.91,,26,42,0,4788.91,,28,43,1,4788.91,,27,35,0,4788.91,
20:53:50 10/22/12,32,32,32,32,,,25,43,0,4788.91,,26,42,1,4788.91,,28,43,4,4788.91,,27,35,1,4788.91,
20:54:00 10/22/12,31,31,31,31,,,25,43,13,4788.91,,26,42,7,4788.91,,28,43,4,4788.91,,27,35,0,4788.91,
20:54:10 10/22/12,38,36,36,41,,,25,43,20,4788.91,,26,42,15,4788.91,,28,43,15,4788.91,,27,41,14,4788.91,
20:54:20 10/22/12,32,32,32,32,,,25,46,1,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,0,4788.91,
20:54:30 10/22/12,28,28,30,29,,,25,46,4,4788.91,,26,42,12,4788.91,,28,50,2,4788.91,,27,46,1,4788.91,
20:54:40 10/22/12,32,37,35,32,,,25,46,4,4788.91,,26,42,18,4788.91,,28,50,7,4788.91,,27,46,7,4788.91,
20:54:50 10/22/12,32,32,32,32,,,25,46,6,4788.91,,26,42,1,4788.91,,28,50,0,4788.91,,27,46,1,4788.91,
20:55:00 10/22/12,33,33,33,33,,,25,46,1,4788.91,,26,42,2,4788.91,,28,50,0,4788.91,,27,46,1,4788.91,
20:55:10 10/22/12,28,30,31,29,,,25,46,4,4788.91,,26,42,4,4788.91,,28,50,2,4788.91,,27,46,0,4788.91,
20:55:20 10/22/12,30,30,32,32,,,25,46,0,4788.91,,26,42,2,4788.91,,28,50,0,4788.91,,27,46,1,4788.91,
20:55:30 10/22/12,29,30,34,31,,,25,46,8,4788.91,,26,42,8,4788.91,,28,50,7,4788.91,,27,46,0,4788.91,
20:55:40 10/22/12,28,30,31,32,,,25,46,4,4788.91,,26,42,1,4788.91,,28,50,0,4788.91,,27,46,1,4788.91,
20:55:50 10/22/12,29,30,31,29,,,25,46,0,4788.91,,26,42,2,4788.91,,28,50,2,4788.91,,27,46,3,4788.91,
20:56:00 10/22/12,34,34,34,34,,,25,46,29,4788.91,,26,42,2,4788.91,,28,50,2,4788.91,,27,46,0,4788.91,
20:56:10 10/22/12,30,31,33,32,,,25,46,14,4788.91,,26,42,0,4788.91,,28,50,1,4788.91,,27,46,11,4788.91,
20:56:20 10/22/12,28,29,33,30,,,25,46,0,4788.91,,26,42,0,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
20:56:30 10/22/12,30,30,33,31,,,25,46,12,4788.91,,26,42,6,4788.91,,28,50,1,4788.91,,27,46,1,4788.91,
20:56:40 10/22/12,28,31,31,30,,,25,46,0,4788.91,,26,42,4,4788.91,,28,50,2,4788.91,,27,46,0,4788.91,
20:56:50 10/22/12,28,28,32,31,,,25,46,1,4788.91,,26,42,2,4788.91,,28,50,2,4788.91,,27,46,1,4788.91,
20:57:00 10/22/12,28,30,33,31,,,25,46,0,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,0,4788.91,
20:57:10 10/22/12,33,33,33,33,,,25,46,1,4788.91,,26,42,1,4788.91,,28,50,2,4788.91,,27,46,0,4788.91,
20:57:20 10/22/12,28,30,32,30,,,25,46,0,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,0,4788.91,
20:57:31 10/22/12,30,31,31,30,,,25,46,1,4788.91,,26,42,3,4788.91,,28,50,3,4788.91,,27,46,0,4788.91,
20:57:41 10/22/12,28,29,32,30,,,25,46,1,4788.91,,26,42,2,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
20:57:51 10/22/12,28,31,32,31,,,25,46,2,4788.91,,26,42,4,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
20:58:01 10/22/12,33,33,33,33,,,25,48,1,4788.91,,26,42,13,4788.91,,28,50,0,4788.91,,27,46,0,4788.91,
20:58:11 10/22/12,29,30,32,31,,,25,48,2,4788.91,,26,42,1,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
20:58:21 10/22/12,29,30,33,30,,,25,48,4,4788.91,,26,42,2,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
20:58:31 10/22/12,33,33,33,33,,,25,48,0,4788.91,,26,42,0,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
20:58:41 10/22/12,29,30,33,31,,,25,48,3,4788.91,,26,42,7,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
20:58:51 10/22/12,30,31,33,32,,,25,48,1,4788.91,,26,42,5,4788.91,,28,50,7,4788.91,,27,46,0,4788.91,
20:59:01 10/22/12,32,32,32,32,,,25,48,0,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,1,4788.91,
20:59:11 10/22/12,30,31,34,32,,,25,48,14,4788.91,,26,42,12,4788.91,,28,50,17,4788.91,,27,46,0,4788.91,
20:59:21 10/22/12,29,30,33,32,,,25,48,10,4788.91,,26,42,2,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
20:59:31 10/22/12,33,33,33,33,,,25,48,0,4788.91,,26,42,1,4788.91,,28,50,0,4788.91,,27,46,1,4788.91,
20:59:41 10/22/12,32,33,43,32,,,25,48,3,4788.91,,26,42,3,4788.91,,28,50,4,4788.91,,27,46,0,4788.91,
20:59:51 10/22/12,33,33,33,33,,,25,48,2,4788.91,,26,42,1,4788.91,,28,50,0,4788.91,,27,46,1,4788.91,
21:00:01 10/22/12,30,31,34,31,,,25,48,3,4788.91,,26,42,7,4788.91,,28,50,0,4788.91,,27,46,1,4788.91,
21:00:11 10/22/12,33,33,33,33,,,25,48,0,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,0,4788.91,
21:00:21 10/22/12,30,31,33,30,,,25,48,1,4788.91,,26,42,0,4788.91,,28,50,2,4788.91,,27,46,1,4788.91,
21:00:31 10/22/12,29,30,34,31,,,25,48,1,4788.91,,26,42,1,4788.91,,28,50,4,4788.91,,27,46,0,4788.91,
21:00:41 10/22/12,31,32,34,31,,,25,48,0,4788.91,,26,42,1,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
21:00:51 10/22/12,30,32,34,32,,,25,48,6,4788.91,,26,42,4,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
21:01:01 10/22/12,34,34,34,34,,,25,48,0,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,0,4788.91,
21:01:11 10/22/12,33,33,33,33,,,25,48,1,4788.91,,26,42,0,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
21:01:21 10/22/12,31,32,34,32,,,25,48,2,4788.91,,26,42,1,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
21:01:31 10/22/12,30,32,35,32,,,25,48,2,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,0,4788.91,
21:01:41 10/22/12,30,32,34,31,,,25,48,0,4788.91,,26,42,3,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
21:01:51 10/22/12,30,32,34,32,,,25,48,0,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,0,4788.91,
21:02:01 10/22/12,30,32,34,32,,,25,48,3,4788.91,,26,42,1,4788.91,,28,50,6,4788.91,,27,46,0,4788.91,
21:02:11 10/22/12,30,30,35,32,,,25,48,6,4788.91,,26,42,9,1596.30,,28,50,1,4788.91,,27,46,0,4788.91,
21:02:21 10/22/12,33,33,33,33,,,25,48,4,4788.91,,26,42,3,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
21:02:31 10/22/12,30,30,34,31,,,25,48,0,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,1,4788.91,
21:02:41 10/22/12,33,33,33,33,,,25,48,4,4788.91,,26,42,1,4788.91,,28,50,1,4788.91,,27,46,1,4788.91,
21:02:51 10/22/12,34,34,34,34,,,25,48,0,4788.91,,26,42,0,4788.91,,28,50,0,4788.91,,27,46,0,4788.91,
21:03:01 10/22/12,31,31,35,32,,,25,48,1,4788.91,,26,42,13,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
21:03:11 10/22/12,31,31,34,31,,,25,48,0,4788.91,,26,42,1,4788.91,,28,50,1,4788.91,,27,46,0,4788.91,
