CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:58:03 - June 28 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:58:13 06/28/12,33,33,33,33,,,29,36,0,4789.13,,28,40,0,4789.13,,31,38,0,4789.13,,29,35,0,4789.13,
21:58:23 06/28/12,33,33,33,33,,,29,50,4,4789.13,,28,46,2,4789.13,,31,39,2,4789.13,,28,36,4,4789.13,
21:58:33 06/28/12,46,34,35,41,,,29,50,28,4789.13,,28,46,2,4789.13,,30,39,7,4789.13,,28,41,3,4789.13,
21:58:43 06/28/12,32,32,32,32,,,29,50,1,4789.13,,28,46,0,4789.13,,30,39,9,4789.13,,28,41,1,4789.13,
21:58:53 06/28/12,30,31,34,31,,,28,50,3,4789.13,,28,46,2,4789.13,,30,39,0,4789.13,,28,41,5,4789.13,
21:59:03 06/28/12,31,30,33,30,,,28,50,2,4789.13,,28,46,1,4789.13,,30,39,1,4789.13,,28,41,1,4789.13,
21:59:13 06/28/12,30,30,32,31,,,28,50,7,4789.13,,28,46,1,4789.13,,30,39,7,4789.13,,28,41,1,4789.13,
21:59:23 06/28/12,30,29,32,29,,,28,50,7,4789.13,,28,46,1,4789.13,,30,39,2,4789.13,,28,41,6,4789.13,
21:59:33 06/28/12,31,29,31,30,,,28,50,0,4789.13,,28,46,4,4789.13,,30,39,0,4789.13,,28,41,1,4789.13,
21:59:44 06/28/12,30,29,33,30,,,28,50,1,4789.13,,28,46,1,4789.13,,30,39,0,4789.13,,28,41,0,4789.13,
21:59:54 06/28/12,33,33,33,33,,,28,50,1,4789.13,,28,46,5,4789.13,,30,39,7,4789.13,,28,41,4,4789.13,
22:00:04 06/28/12,31,31,33,30,,,28,50,1,4789.13,,28,46,5,4789.13,,30,39,1,4789.13,,28,41,0,4789.13,
22:00:14 06/28/12,31,32,34,33,,,28,50,6,4789.13,,28,46,9,4789.13,,30,39,6,4789.13,,28,41,7,4789.13,
22:00:24 06/28/12,31,38,34,32,,,28,50,3,4789.13,,28,46,1,4789.13,,30,39,0,4789.13,,28,41,1,4789.13,
22:00:34 06/28/12,34,34,34,34,,,28,50,0,4789.13,,28,46,0,4789.13,,30,39,0,4789.13,,28,41,1,4789.13,
22:00:44 06/28/12,32,33,38,32,,,28,50,0,4789.13,,28,46,1,4789.13,,30,39,1,4789.13,,28,41,0,4789.13,
22:00:54 06/28/12,30,31,34,32,,,28,50,2,4789.13,,28,46,7,4789.13,,30,39,0,4789.13,,28,41,7,4789.13,
22:01:04 06/28/12,32,35,44,35,,,28,50,9,4789.13,,28,46,2,4789.13,,30,44,7,4789.13,,28,44,3,4789.13,
22:01:14 06/28/12,31,33,34,32,,,28,50,0,4789.13,,28,46,5,4789.13,,30,46,0,4789.13,,28,44,0,4789.13,
22:01:24 06/28/12,32,32,34,33,,,28,50,0,4789.13,,28,46,1,4789.13,,30,46,0,4789.13,,28,44,0,4789.13,
22:01:34 06/28/12,32,33,33,32,,,28,50,7,4789.13,,28,46,6,4789.13,,30,46,1,4789.13,,28,44,7,4789.13,
22:01:44 06/28/12,34,34,34,34,,,28,50,5,4789.13,,28,46,5,4789.13,,30,46,4,4789.13,,28,44,4,4789.13,
22:01:54 06/28/12,33,32,34,33,,,28,50,1,4789.13,,28,46,3,4789.13,,30,46,1,4789.13,,28,45,0,4789.13,
22:02:04 06/28/12,30,31,33,31,,,28,50,0,4789.13,,28,46,10,4789.13,,30,46,2,4789.13,,28,45,4,4789.13,
22:02:14 06/28/12,31,33,34,32,,,28,50,2,4789.13,,28,46,8,4789.13,,30,46,4,4789.13,,28,45,1,4789.13,
22:02:24 06/28/12,32,31,34,32,,,28,50,5,4789.13,,28,46,1,4789.13,,30,46,0,4789.13,,28,45,8,4789.13,
22:02:34 06/28/12,32,32,34,33,,,28,50,1,4789.13,,28,46,0,4789.13,,30,46,2,4789.13,,28,45,0,4789.13,
22:02:44 06/28/12,31,32,34,32,,,28,50,6,4789.13,,28,46,2,4789.13,,30,46,1,4789.13,,28,45,1,4789.13,
22:02:54 06/28/12,34,34,35,34,,,28,50,1,4789.13,,28,46,1,4789.13,,30,46,6,4789.13,,28,45,0,4789.13,
22:03:04 06/28/12,33,34,34,34,,,28,50,0,4789.13,,28,46,0,4789.13,,30,46,0,4789.13,,28,45,0,4789.13,
22:03:14 06/28/12,34,34,34,34,,,28,50,3,4789.13,,28,46,7,4789.13,,30,46,1,4789.13,,28,45,1,4789.13,
22:03:24 06/28/12,32,31,34,32,,,28,50,1,4789.13,,28,46,2,4789.13,,30,46,1,4789.13,,28,45,2,4789.13,
22:03:34 06/28/12,32,33,34,33,,,28,50,0,4789.13,,28,46,2,4789.13,,30,46,1,4789.13,,28,45,0,4789.13,
22:03:44 06/28/12,32,32,34,31,,,28,50,9,4789.13,,28,46,4,4789.13,,30,46,12,4789.13,,28,45,14,4789.13,
22:03:54 06/28/12,34,34,34,34,,,28,50,1,4789.13,,28,46,2,4789.13,,30,46,2,4789.13,,28,45,1,4789.13,
22:04:04 06/28/12,35,35,35,35,,,28,50,0,4789.13,,28,46,0,4789.13,,30,46,2,4789.13,,28,45,1,4789.13,
22:04:14 06/28/12,34,35,35,35,,,28,50,0,4789.13,,28,46,1,4789.13,,30,46,0,4789.13,,28,45,0,4789.13,
