CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,18:20:09 - June 23 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
18:20:20 06/23/12,37,37,37,37,,,34,45,0,4788.90,,32,41,7,4788.90,,36,45,2,4788.90,,33,40,7,4788.90,
18:20:30 06/23/12,37,46,40,35,,,34,45,0,4788.90,,32,46,8,4788.90,,36,45,10,4788.90,,33,41,2,4788.90,
18:20:40 06/23/12,36,34,37,33,,,34,45,0,4788.90,,32,46,1,4788.90,,36,45,0,4788.90,,33,48,0,4788.90,
18:20:50 06/23/12,37,36,39,35,,,34,45,0,4788.90,,32,46,4,4788.90,,36,54,1,4788.90,,33,48,7,4788.90,
18:21:00 06/23/12,35,34,36,33,,,34,45,1,4788.90,,32,46,1,4788.90,,35,54,0,4788.90,,33,48,0,4788.90,
18:21:10 06/23/12,36,36,36,34,,,34,45,8,4788.90,,32,46,9,4788.90,,35,54,7,4788.90,,32,48,7,4788.90,
18:21:20 06/23/12,35,34,35,33,,,34,45,1,4788.90,,32,46,12,4788.90,,35,54,8,4788.90,,32,48,2,4788.90,
18:21:30 06/23/12,35,34,36,32,,,34,45,0,4788.90,,32,46,0,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:21:40 06/23/12,36,36,36,36,,,34,45,1,4788.90,,32,46,3,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:21:50 06/23/12,36,34,37,33,,,32,45,2,4788.90,,32,46,1,4788.90,,34,54,0,4788.90,,31,48,2,4788.90,
18:22:00 06/23/12,35,35,37,33,,,32,45,1,4788.90,,32,46,3,4788.90,,34,54,1,4788.90,,31,48,2,4788.90,
18:22:10 06/23/12,36,36,36,36,,,32,45,0,4788.90,,32,46,2,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:22:20 06/23/12,37,37,37,37,,,32,45,1,4788.90,,32,46,1,4788.90,,34,54,2,4788.90,,31,48,1,4788.90,
18:22:30 06/23/12,36,36,36,36,,,32,45,9,4788.90,,32,46,7,4788.90,,34,54,6,4788.90,,31,48,2,4788.90,
18:22:40 06/23/12,35,34,36,33,,,32,45,2,4788.90,,32,46,1,4788.90,,34,54,1,4788.90,,31,48,1,4788.90,
18:22:50 06/23/12,35,33,36,34,,,32,45,5,4788.90,,32,46,3,4788.90,,34,54,2,4788.90,,31,48,3,4788.90,
18:23:00 06/23/12,35,35,37,34,,,32,45,1,4788.90,,32,46,7,4788.90,,34,54,5,4788.90,,31,48,1,4788.90,
18:23:10 06/23/12,35,34,37,34,,,32,45,3,4788.90,,32,46,4,4788.90,,34,54,3,4788.90,,31,48,1,4788.90,
18:23:20 06/23/12,34,32,35,34,,,32,45,4,4788.90,,32,46,1,4788.90,,34,54,1,4788.90,,31,48,1,4788.90,
18:23:30 06/23/12,36,36,36,36,,,32,45,0,4788.90,,32,46,0,4788.90,,34,54,1,4788.90,,31,48,0,4788.90,
18:23:40 06/23/12,36,33,36,32,,,32,45,0,4788.90,,32,46,0,4788.90,,34,54,0,4788.90,,31,48,1,4788.90,
18:23:50 06/23/12,34,34,36,33,,,32,45,0,4788.90,,31,46,0,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:24:00 06/23/12,36,35,36,35,,,32,45,4,4788.90,,31,46,11,4788.90,,34,54,3,4788.90,,31,48,8,4788.90,
18:24:10 06/23/12,36,36,36,36,,,32,45,1,4788.90,,31,46,2,4788.90,,34,54,1,4788.90,,31,48,1,4788.90,
18:24:20 06/23/12,33,33,35,33,,,32,45,3,4788.90,,31,46,5,4788.90,,34,54,4,4788.90,,31,48,6,4788.90,
18:24:30 06/23/12,35,34,35,33,,,32,45,4,1596.30,,31,46,5,4788.90,,34,54,3,4788.90,,31,48,2,4788.90,
18:24:40 06/23/12,35,35,36,35,,,32,45,0,4788.90,,31,46,0,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:24:50 06/23/12,32,34,34,31,,,32,45,0,4788.90,,31,46,1,4788.90,,34,54,0,4788.90,,31,48,1,4788.90,
18:25:00 06/23/12,35,35,35,35,,,32,45,0,4788.90,,31,46,1,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:25:10 06/23/12,34,33,36,33,,,32,45,0,4788.90,,31,46,0,4788.90,,34,54,0,4788.90,,31,48,1,4788.90,
18:25:20 06/23/12,33,33,35,33,,,32,45,0,4788.90,,31,46,0,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:25:30 06/23/12,33,32,34,33,,,32,45,0,4788.90,,31,46,1,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:25:40 06/23/12,35,34,35,32,,,32,45,3,1596.30,,31,46,1,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:25:50 06/23/12,36,36,36,36,,,32,45,0,4788.90,,31,46,0,4788.90,,34,54,0,4788.90,,31,48,1,4788.90,
18:26:00 06/23/12,35,35,35,35,,,32,45,0,4788.90,,31,46,0,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:26:10 06/23/12,33,32,36,33,,,32,45,2,4788.90,,31,46,1,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:26:20 06/23/12,35,32,36,34,,,32,45,1,4788.90,,31,46,1,4788.90,,34,54,1,4788.90,,31,48,1,4788.90,
18:26:30 06/23/12,36,33,36,33,,,32,45,8,4788.90,,31,46,6,4788.90,,34,54,4,4788.90,,31,48,7,4788.90,
18:26:40 06/23/12,36,35,36,36,,,32,45,2,4788.90,,31,46,1,4788.90,,34,54,3,4788.90,,31,48,1,4788.90,
18:26:50 06/23/12,35,33,35,33,,,32,45,9,4788.90,,31,46,12,4788.90,,34,54,11,4788.90,,31,48,14,4788.90,
18:27:00 06/23/12,36,36,36,36,,,32,45,4,4788.90,,31,46,12,4788.90,,34,54,3,4788.90,,31,48,1,4788.90,
18:27:10 06/23/12,35,36,36,34,,,32,45,0,4788.90,,31,46,3,4788.90,,34,54,0,4788.90,,31,48,0,4788.90,
18:27:20 06/23/12,36,35,36,36,,,32,45,4,4788.90,,31,46,5,4788.90,,34,54,4,4788.90,,31,48,5,4788.90,
18:27:30 06/23/12,36,34,37,33,,,32,45,15,4788.90,,31,46,2,4788.90,,34,54,0,4788.90,,31,48,3,4788.90,
18:27:40 06/23/12,36,36,37,36,,,32,45,1,4788.90,,31,46,0,4788.90,,34,54,1,4788.90,,31,48,1,4788.90,
18:27:50 06/23/12,35,33,36,33,,,32,45,2,1596.30,,31,46,2,4788.90,,34,54,2,4788.90,,31,48,4,4788.90,
18:28:00 06/23/12,35,35,35,35,,,32,45,2,4788.90,,31,46,0,4788.90,,34,54,1,4788.90,,31,48,2,4788.90,
18:28:10 06/23/12,37,34,37,33,,,32,45,1,4788.90,,31,46,0,4788.90,,34,54,0,4788.90,,31,48,1,4788.90,
18:28:20 06/23/12,35,34,35,33,,,32,45,0,4788.90,,31,46,0,4788.90,,34,54,2,4788.90,,31,48,2,4788.90,
18:28:30 06/23/12,36,36,37,36,,,32,45,2,4788.90,,31,46,1,4788.90,,34,54,1,4788.90,,31,48,1,4788.90,
18:28:40 06/23/12,36,35,36,34,,,32,45,0,4788.90,,31,46,0,4788.90,,34,54,0,4788.90,,31,48,1,4788.90,
18:28:50 06/23/12,35,34,36,32,,,32,45,1,4788.90,,31,46,0,4788.90,,34,54,1,4788.90,,31,48,3,4788.90,
