CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:27:33 - May 06 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:27:43 05/06/12,27,26,29,27,,,26,33,0,4788.75,,26,31,1,4788.75,,29,32,1,4788.75,,26,31,8,4788.75,
21:27:53 05/06/12,32,32,32,32,,,25,43,10,4788.75,,26,45,3,4788.75,,29,35,1,4788.75,,26,32,5,4788.75,
21:28:03 05/06/12,26,27,29,26,,,25,43,1,4788.75,,26,45,1,4788.75,,29,35,0,4788.75,,26,32,0,4788.75,
21:28:13 05/06/12,30,30,31,31,,,25,43,2,4788.75,,26,45,2,4788.75,,28,35,2,4788.75,,26,32,1,4788.75,
21:28:23 05/06/12,30,31,31,31,,,25,43,0,4788.75,,26,45,4,4788.75,,28,35,4,4788.75,,26,36,0,4788.75,
21:28:33 05/06/12,30,30,30,30,,,25,43,12,4788.75,,26,45,11,4788.75,,28,35,0,4788.75,,26,36,12,4788.75,
21:28:43 05/06/12,27,31,31,30,,,25,43,3,4788.75,,26,45,1,4788.75,,28,35,1,4788.75,,26,44,4,4788.75,
21:28:53 05/06/12,25,28,30,27,,,25,43,0,4788.75,,26,45,0,4788.75,,28,35,1,4788.75,,26,44,1,4788.75,
21:29:15 05/06/12,30,28,32,29,,,25,43,2,4788.75,,26,45,3,4788.75,,28,37,4,4788.75,,26,44,4,4788.75,
21:29:25 05/06/12,26,26,30,30,,,25,43,1,4788.75,,26,45,10,4788.75,,28,37,0,4788.75,,26,44,3,4788.75,
21:29:35 05/06/12,27,28,31,30,,,25,43,10,4788.75,,26,45,9,4788.75,,28,37,4,4788.75,,26,44,5,4788.75,
21:29:45 05/06/12,30,30,31,28,,,25,43,1,4788.75,,26,45,1,4788.75,,28,37,0,4788.75,,26,44,1,4788.75,
21:29:55 05/06/12,26,27,29,27,,,25,43,2,4788.75,,26,45,2,4788.75,,28,37,0,4788.75,,26,44,1,4788.75,
21:30:05 05/06/12,27,27,31,28,,,25,43,1,4788.75,,26,45,1,4788.75,,28,37,5,4788.75,,26,44,2,4788.75,
21:30:15 05/06/12,28,30,33,37,,,25,43,5,4788.75,,26,45,8,4788.75,,28,38,8,4788.75,,26,44,7,4788.75,
21:30:25 05/06/12,36,45,39,33,,,25,43,8,4788.75,,26,45,15,4788.75,,28,39,6,4788.75,,26,44,9,4788.75,
21:30:35 05/06/12,26,27,30,28,,,25,43,2,4788.75,,26,45,1,4788.75,,28,42,0,4788.75,,26,44,2,4788.75,
21:30:45 05/06/12,26,28,30,29,,,25,43,10,4788.75,,26,45,0,4788.75,,28,42,1,4788.75,,26,44,7,4788.75,
21:30:55 05/06/12,31,31,31,31,,,25,43,1,4788.75,,26,45,0,4788.75,,28,42,1,4788.75,,26,44,5,4788.75,
21:31:05 05/06/12,27,29,31,28,,,25,43,2,4788.75,,26,45,6,4788.75,,28,42,0,4788.75,,26,44,0,4788.75,
21:31:15 05/06/12,29,38,33,30,,,25,43,7,4788.75,,26,45,5,4788.75,,28,42,0,4788.75,,26,44,1,4788.75,
21:31:25 05/06/12,26,28,31,29,,,25,43,2,4788.75,,26,45,0,4788.75,,28,42,0,4788.75,,26,44,0,4788.75,
21:31:35 05/06/12,30,31,33,31,,,25,43,5,4788.75,,26,45,7,4788.75,,28,42,4,4788.75,,26,44,12,4788.75,
