CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,19:49:48 - August 07 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
19:49:58 08/07/12,30,31,34,29,,,30,39,2,4789.27,,31,37,2,4789.27,,34,37,1,4789.27,,29,39,1,4789.27,
19:50:08 08/07/12,30,31,34,32,,,30,43,1,4789.27,,31,37,6,4789.27,,33,45,14,4789.27,,29,39,4,4789.27,
19:50:18 08/07/12,33,33,34,33,,,30,43,0,4789.27,,31,43,11,4789.27,,33,45,14,4789.27,,29,39,10,4789.27,
19:50:28 08/07/12,30,30,33,31,,,30,43,18,4789.27,,30,43,2,4789.27,,31,45,1,4789.27,,29,39,9,4789.27,
19:50:38 08/07/12,31,32,33,32,,,28,43,1,4789.27,,30,43,1,4789.27,,31,45,1,4789.27,,29,39,1,4789.27,
19:50:48 08/07/12,30,40,36,32,,,28,43,2,4789.27,,30,43,1,4789.27,,31,45,1,4789.27,,29,39,1,4789.27,
19:50:58 08/07/12,30,31,33,30,,,28,43,2,4789.27,,30,43,0,4789.27,,31,45,14,4789.27,,29,39,14,4789.27,
19:51:08 08/07/12,33,33,33,33,,,28,43,0,4789.27,,30,43,3,4789.27,,31,45,3,4789.27,,29,39,3,4789.27,
19:51:18 08/07/12,34,34,35,34,,,28,43,2,4789.27,,30,43,0,4789.27,,31,45,2,4789.27,,29,39,4,4789.27,
19:51:28 08/07/12,30,31,34,31,,,28,43,0,4789.27,,30,43,2,4789.27,,31,45,0,4789.27,,29,39,0,4789.27,
19:51:38 08/07/12,30,30,34,31,,,28,43,1,4789.27,,30,43,11,4789.27,,31,45,11,4789.27,,29,39,11,4789.27,
