CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:32:43 - September 20 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:32:53 09/20/12,29,29,33,33,,,29,36,0,4788.83,,29,37,3,4788.83,,33,45,2,4788.83,,31,37,1,4788.83,
20:33:03 09/20/12,31,31,34,32,,,29,36,10,4788.83,,29,37,7,4788.83,,33,48,2,4788.83,,31,37,7,4788.83,
20:33:13 09/20/12,44,35,38,34,,,29,44,9,4788.83,,29,37,7,4788.83,,33,48,15,4788.83,,31,37,9,4788.83,
20:33:23 09/20/12,30,31,35,32,,,29,44,3,4788.83,,29,48,5,4788.83,,33,48,1,4788.83,,31,37,0,4788.83,
20:33:33 09/20/12,30,31,35,31,,,29,44,1,4788.83,,29,48,3,4788.83,,33,48,0,4788.83,,31,37,1,4788.83,
20:33:43 09/20/12,31,30,34,33,,,29,44,1,4788.83,,29,48,0,4788.83,,33,54,7,4788.83,,31,39,4,4788.83,
20:33:53 09/20/12,30,30,34,32,,,29,44,0,4788.83,,29,48,0,4788.83,,33,54,1,4788.83,,31,39,0,4788.83,
20:34:03 09/20/12,30,31,34,31,,,29,44,3,4788.83,,29,48,7,4788.83,,33,54,7,4788.83,,31,39,14,4788.83,
20:34:13 09/20/12,30,30,35,31,,,29,44,1,4788.83,,29,48,1,4788.83,,33,54,1,4788.83,,31,39,1,4788.83,
20:34:23 09/20/12,30,31,34,32,,,29,44,2,4788.83,,29,48,1,4788.83,,33,54,5,4788.83,,31,39,1,4788.83,
20:34:33 09/20/12,30,31,35,32,,,29,44,12,4788.83,,29,48,0,4788.83,,33,54,2,4788.83,,31,39,2,4788.83,
20:34:43 09/20/12,33,33,34,33,,,29,44,2,4788.83,,29,48,1,4788.83,,33,54,3,4788.83,,31,39,2,4788.83,
20:34:53 09/20/12,34,34,34,34,,,29,44,0,4788.83,,29,48,0,4788.83,,33,54,0,4788.83,,31,39,0,4788.83,
20:35:03 09/20/12,34,34,35,34,,,29,44,2,4788.83,,29,48,2,4788.83,,33,54,2,4788.83,,31,39,4,4788.83,
20:35:13 09/20/12,34,34,34,34,,,29,44,1,4788.83,,29,48,1,4788.83,,33,54,0,4788.83,,31,39,15,4788.83,
20:35:23 09/20/12,35,37,37,35,,,29,44,0,4788.83,,29,48,0,4788.83,,33,54,1,4788.83,,30,39,1,4788.83,
20:35:33 09/20/12,34,34,34,34,,,29,44,22,4788.83,,29,48,1,4788.83,,33,54,22,4788.83,,30,39,0,4788.83,
20:35:43 09/20/12,34,34,34,34,,,29,45,2,4788.83,,29,48,10,4788.83,,33,54,1,4788.83,,30,39,14,4788.83,
20:35:53 09/20/12,37,42,52,37,,,29,45,17,4788.83,,29,48,21,4788.83,,33,54,14,4788.83,,30,46,15,4788.83,
20:36:03 09/20/12,40,40,38,34,,,29,45,5,4788.83,,29,48,13,4788.83,,33,54,3,4788.83,,30,46,4,4788.83,
20:36:13 09/20/12,33,35,36,34,,,29,45,2,4788.83,,29,48,4,4788.83,,33,54,4,4788.83,,30,46,1,4788.83,
20:36:23 09/20/12,35,37,38,37,,,29,45,3,4788.83,,29,48,1,4788.83,,33,54,4,4788.83,,30,46,0,4788.83,
20:36:33 09/20/12,43,35,38,37,,,29,45,5,4788.83,,29,48,7,4788.83,,33,54,5,4788.83,,30,46,11,4788.83,
20:36:43 09/20/12,53,41,51,36,,,29,53,50,4788.83,,29,48,1,4788.83,,33,54,2,4788.83,,30,46,1,4788.83,
20:36:53 09/20/12,35,35,35,35,,,29,53,0,4788.83,,29,48,0,4788.83,,33,54,0,4788.83,,30,46,0,4788.83,
20:37:03 09/20/12,31,32,36,32,,,29,53,1,4788.83,,29,48,0,4788.83,,33,54,4,4788.83,,30,46,1,4788.83,
20:37:13 09/20/12,35,35,35,35,,,29,53,10,4788.83,,29,48,5,4788.83,,33,54,4,4788.83,,30,46,6,4788.83,
