CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,00:14:58 - August 16 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
00:15:08 08/16/12,37,38,39,36,,,37,46,1,4789.06,,38,53,5,4789.06,,39,58,4,4789.06,,36,46,4,4789.06,
00:15:18 08/16/12,36,36,38,36,,,36,46,0,4789.06,,36,53,0,4789.06,,38,58,0,4789.06,,33,46,0,4789.06,
00:15:28 08/16/12,37,38,38,35,,,36,46,0,4789.06,,36,53,0,4789.06,,38,58,0,4789.06,,33,46,0,4789.06,
00:15:38 08/16/12,37,37,38,35,,,36,46,0,4789.06,,36,53,0,4789.06,,38,58,0,4789.06,,33,47,0,4789.06,
00:15:48 08/16/12,37,37,38,36,,,36,46,0,4789.06,,36,53,0,4789.06,,38,58,0,4789.06,,33,47,0,4789.06,
00:15:58 08/16/12,38,36,38,36,,,36,46,0,4789.06,,36,53,0,4789.06,,38,58,0,4789.06,,33,47,1,4789.06,
00:16:08 08/16/12,39,39,39,39,,,36,46,0,4789.06,,36,53,0,4789.06,,38,58,0,4789.06,,33,47,0,4789.06,
00:16:18 08/16/12,37,37,38,36,,,36,46,0,4789.06,,36,53,0,4789.06,,38,58,0,4789.06,,33,47,0,4789.06,
00:16:28 08/16/12,39,39,39,39,,,34,50,1,4789.06,,36,53,1,4789.06,,38,58,1,4789.06,,33,47,1,4789.06,
00:16:38 08/16/12,38,38,38,37,,,34,50,1,4789.06,,36,53,0,4789.06,,38,58,0,4789.06,,33,47,1,4789.06,
00:16:48 08/16/12,37,38,38,35,,,34,50,0,4789.06,,36,53,1,4789.06,,37,58,0,4789.06,,33,47,0,4789.06,
