CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:00:39 - July 19 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:00:49 07/19/12,38,38,38,38,,,36,44,2,4789.03,,36,48,4,4789.03,,35,50,3,4789.03,,35,51,0,4789.03,
23:00:59 07/19/12,36,34,37,35,,,35,44,4,4789.03,,34,48,1,4789.03,,35,50,0,4789.03,,35,51,0,4789.03,
23:01:09 07/19/12,36,36,36,36,,,34,44,8,4789.03,,34,48,9,4789.03,,35,50,3,4789.03,,34,51,8,4789.03,
23:01:19 07/19/12,36,35,37,36,,,34,44,0,4789.03,,34,48,4,4789.03,,35,54,4,4789.03,,34,51,4,4789.03,
23:01:29 07/19/12,37,37,37,37,,,34,44,0,4789.03,,34,48,7,4789.03,,35,54,0,4789.03,,34,51,1,4789.03,
23:01:39 07/19/12,35,36,37,34,,,34,44,4,4789.03,,34,48,0,4789.03,,35,54,7,4789.03,,34,51,0,4789.03,
23:01:49 07/19/12,37,37,37,37,,,34,44,3,4789.03,,34,48,3,4789.03,,35,54,3,4789.03,,34,51,4,4789.03,
23:01:59 07/19/12,36,36,37,36,,,34,44,1,4789.03,,34,48,1,4789.03,,35,54,0,4789.03,,34,51,1,4789.03,
23:02:09 07/19/12,35,37,37,34,,,34,44,1,4789.03,,34,48,1,4789.03,,35,54,1,4789.03,,33,51,2,4789.03,
23:02:19 07/19/12,34,36,36,35,,,34,44,1,4789.03,,34,48,1,4789.03,,35,54,1,4789.03,,33,51,1,4789.03,
23:02:29 07/19/12,37,37,37,37,,,34,44,3,4789.03,,34,48,3,4789.03,,35,54,3,4789.03,,33,51,3,4789.03,
23:02:39 07/19/12,37,37,37,37,,,34,44,1,4789.03,,34,48,1,4789.03,,35,54,1,4789.03,,33,51,1,4789.03,
