CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:39:13 - March 21 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:39:23 03/21/12,25,27,30,28,,,25,40,0,4789.08,,26,31,1,4789.08,,29,34,2,4789.08,,27,33,0,4789.08,
20:39:33 03/21/12,28,28,30,28,,,25,40,5,4789.08,,26,36,1,4789.08,,29,35,1,4789.08,,27,35,1,4789.08,
20:39:43 03/21/12,26,28,29,28,,,25,40,2,4789.08,,26,36,5,4789.08,,29,46,1,4789.08,,27,35,0,4789.08,
20:39:53 03/21/12,31,31,31,31,,,25,40,1,4789.08,,26,36,0,4789.08,,29,46,2,4789.08,,26,35,0,4789.08,
20:40:03 03/21/12,31,28,31,38,,,25,40,6,4789.08,,26,36,7,4789.08,,29,46,16,4789.08,,26,38,4,4789.08,
20:40:13 03/21/12,29,27,29,28,,,25,40,3,4789.08,,26,45,6,4789.08,,29,47,0,4789.08,,26,38,0,4789.08,
20:40:23 03/21/12,31,28,33,29,,,25,40,0,4789.08,,26,45,1,4789.08,,29,47,3,4789.08,,26,40,0,4789.08,
20:40:33 03/21/12,31,28,30,28,,,25,40,0,4789.08,,26,45,0,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
20:40:43 03/21/12,31,27,30,28,,,25,40,0,4789.08,,26,45,0,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
20:40:53 03/21/12,32,27,29,28,,,25,40,1,4789.08,,26,45,1,4789.08,,29,47,1,4789.08,,26,40,1,4789.08,
20:41:03 03/21/12,28,27,29,28,,,25,40,4,4789.08,,26,45,4,4789.08,,29,47,2,4789.08,,26,40,2,4789.08,
20:41:13 03/21/12,38,29,32,30,,,25,40,2,4789.08,,26,45,0,4789.08,,29,47,13,4789.08,,26,40,0,4789.08,
20:41:23 03/21/12,30,29,32,28,,,25,40,4,4789.08,,26,45,4,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
20:41:33 03/21/12,31,31,32,28,,,25,40,1,4789.08,,26,45,1,4789.08,,29,47,2,4789.08,,26,40,0,4789.08,
20:41:43 03/21/12,28,27,30,29,,,25,40,1,4789.08,,26,45,1,4789.08,,29,47,2,4789.08,,26,40,0,4789.08,
20:41:53 03/21/12,34,33,33,33,,,25,40,1,4789.08,,26,45,0,4789.08,,29,47,1,4789.08,,26,40,0,4789.08,
20:42:03 03/21/12,32,31,32,32,,,25,40,2,4789.08,,26,45,0,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
20:42:13 03/21/12,31,29,31,30,,,25,40,0,4789.08,,26,45,0,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
20:42:23 03/21/12,31,29,31,29,,,25,40,11,4789.08,,26,45,11,4789.08,,29,47,12,4789.08,,26,40,0,4789.08,
20:42:33 03/21/12,31,40,35,36,,,25,40,14,4789.08,,26,45,13,4789.08,,29,47,4,4789.08,,26,40,6,4789.08,
20:42:43 03/21/12,30,29,30,29,,,25,40,1,4789.08,,26,45,1,4789.08,,29,47,1,4789.08,,26,40,0,4789.08,
20:42:53 03/21/12,28,28,30,28,,,25,40,4,4789.08,,26,45,4,4789.08,,29,47,1,4789.08,,26,40,1,4789.08,
20:43:03 03/21/12,28,28,31,29,,,25,40,9,4789.08,,26,45,9,4789.08,,29,47,7,4789.08,,26,40,0,4789.08,
20:43:13 03/21/12,31,31,31,31,,,25,40,1,4789.08,,26,45,1,4789.08,,29,47,1,4789.08,,26,40,0,4789.08,
20:43:23 03/21/12,29,29,32,30,,,25,40,0,4789.08,,26,45,0,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
20:43:33 03/21/12,32,32,32,32,,,25,40,1,4789.08,,26,45,1,4789.08,,29,47,1,4789.08,,26,40,0,4789.08,
20:43:43 03/21/12,28,28,30,28,,,25,40,0,4789.08,,26,45,0,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
20:43:53 03/21/12,30,29,31,28,,,25,40,1,4789.08,,26,45,1,4789.08,,29,47,1,4789.08,,26,40,0,4789.08,
20:44:03 03/21/12,32,32,32,31,,,25,40,2,4789.08,,26,45,1,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
20:44:13 03/21/12,29,29,31,29,,,25,40,0,4789.08,,26,45,0,4789.08,,29,47,1,4789.08,,26,40,1,4789.08,
20:44:23 03/21/12,31,30,32,29,,,25,40,0,4789.08,,26,45,1,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
20:44:33 03/21/12,29,29,30,29,,,25,40,0,4789.08,,26,45,0,4789.08,,29,47,1,4789.08,,26,40,0,4789.08,
20:44:43 03/21/12,32,32,33,32,,,25,40,5,4789.08,,26,45,4,4789.08,,29,47,0,4789.08,,26,40,0,4789.08,
