CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:10:51 - August 20 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:11:01 08/20/12,36,37,45,34,,,31,36,5,4788.96,,32,37,10,4788.96,,34,45,4,4788.96,,32,37,4,4788.96,
20:11:11 08/20/12,33,35,37,35,,,31,39,5,4788.96,,32,41,3,4788.96,,34,46,3,4788.96,,32,43,1,4788.96,
20:11:21 08/20/12,34,37,38,45,,,31,44,15,4788.96,,32,41,11,4788.96,,34,46,16,4788.96,,31,45,16,4788.96,
20:11:31 08/20/12,34,34,34,34,,,30,44,0,4788.96,,31,41,0,4788.96,,34,46,1,4788.96,,31,45,0,4788.96,
20:11:41 08/20/12,31,31,35,32,,,30,44,0,4788.96,,31,41,0,4788.96,,34,46,1,4788.96,,31,45,1,4788.96,
20:11:51 08/20/12,34,34,34,34,,,30,44,0,4788.96,,31,41,2,4788.96,,34,46,2,4788.96,,31,45,2,4788.96,
20:12:01 08/20/12,31,30,34,31,,,30,44,0,4788.96,,30,41,0,4788.96,,34,46,8,4788.96,,29,45,0,4788.96,
20:12:11 08/20/12,31,34,34,31,,,30,44,0,4788.96,,30,41,1,4788.96,,34,46,1,4788.96,,29,45,1,4788.96,
20:12:21 08/20/12,34,34,34,34,,,30,44,0,4788.96,,30,41,1,4788.96,,34,46,0,4788.96,,29,45,1,4788.96,
20:12:31 08/20/12,34,34,34,34,,,30,44,0,4788.96,,30,41,0,4788.96,,34,46,0,4788.96,,29,45,0,4788.96,
20:12:41 08/20/12,32,33,35,32,,,30,44,0,4788.96,,30,41,0,4788.96,,33,46,0,4788.96,,29,45,0,4788.96,
20:12:51 08/20/12,33,34,35,33,,,30,44,13,4788.96,,30,41,3,4788.96,,33,47,3,4788.96,,29,45,5,4788.96,
20:13:01 08/20/12,44,40,45,36,,,30,48,12,4788.96,,30,48,14,4788.96,,33,53,25,4788.96,,29,48,13,4788.96,
20:13:11 08/20/12,34,34,35,32,,,30,48,0,4788.96,,30,48,4,4788.96,,33,53,5,4788.96,,29,48,4,4788.96,
20:13:21 08/20/12,35,35,35,33,,,30,49,6,4788.96,,30,48,3,4788.96,,33,53,1,4788.96,,29,48,3,4788.96,
20:13:31 08/20/12,35,32,34,33,,,30,49,2,4788.96,,30,48,1,4788.96,,33,53,0,4788.96,,29,48,0,4788.96,
20:13:41 08/20/12,37,38,38,34,,,30,49,9,4788.96,,30,48,16,4788.96,,33,53,6,4788.96,,29,48,7,4788.96,
20:13:51 08/20/12,45,38,38,36,,,30,49,9,4788.96,,30,49,15,4788.96,,33,53,10,4788.96,,29,49,6,4788.96,
20:14:01 08/20/12,35,35,37,34,,,30,49,1,4788.96,,30,49,0,4788.96,,33,53,0,4788.96,,29,49,0,4788.96,
20:14:11 08/20/12,33,34,35,33,,,30,49,1,4788.96,,30,49,0,4788.96,,33,53,1,4788.96,,29,49,1,4788.96,
20:14:21 08/20/12,33,34,35,33,,,30,49,1,4788.96,,30,49,2,4788.96,,33,53,1,4788.96,,29,49,1,4788.96,
20:14:31 08/20/12,35,35,35,35,,,30,49,0,4788.96,,30,49,0,4788.96,,33,53,0,4788.96,,29,49,4,4788.96,
20:14:41 08/20/12,33,33,35,32,,,30,49,2,4788.96,,30,49,1,4788.96,,33,53,1,4788.96,,29,49,1,4788.96,
20:14:51 08/20/12,32,34,36,33,,,30,49,0,4788.96,,30,49,1,4788.96,,33,53,0,4788.96,,29,49,1,4788.96,
20:15:01 08/20/12,36,35,36,34,,,30,49,0,4788.96,,30,49,0,4788.96,,33,53,0,4788.96,,29,49,1,4788.96,
20:15:11 08/20/12,35,35,37,32,,,30,49,11,4788.96,,30,49,2,4788.96,,33,53,4,4788.96,,29,49,2,4788.96,
20:15:21 08/20/12,37,35,35,33,,,30,49,4,4788.96,,30,49,4,4788.96,,33,53,0,4788.96,,29,49,1,4788.96,
20:15:31 08/20/12,42,34,36,33,,,30,49,4,4788.96,,30,49,0,4788.96,,33,53,0,4788.96,,29,49,0,4788.96,
20:15:41 08/20/12,33,34,35,32,,,30,49,0,4788.96,,30,49,0,4788.96,,33,53,1,4788.96,,29,49,1,4788.96,
20:15:51 08/20/12,36,36,36,36,,,30,49,1,4788.96,,30,49,0,4788.96,,33,53,1,4788.96,,29,49,2,4788.96,
20:16:16 08/20/12,36,36,37,36,,,30,49,2,4788.96,,30,49,0,4788.96,,33,53,2,4788.96,,29,49,2,4788.96,
20:16:26 08/20/12,33,35,37,33,,,30,49,0,4788.96,,30,49,0,4788.96,,33,53,1,4788.96,,29,49,0,4788.96,
20:16:36 08/20/12,34,35,37,33,,,30,49,12,4788.96,,30,49,7,4788.96,,33,53,11,4788.96,,29,49,1,4788.96,
