CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:41:16 - July 10 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:41:26 07/10/12,32,34,38,33,,,32,46,3,4789.29,,34,48,4,4789.29,,35,48,5,4789.29,,33,46,3,4789.29,
20:41:36 07/10/12,31,31,35,32,,,31,46,0,4789.29,,31,48,0,4789.29,,34,48,0,4789.29,,32,46,0,4789.29,
20:41:46 07/10/12,37,37,38,37,,,30,46,0,4789.29,,31,48,1,4789.29,,33,48,0,4789.29,,32,46,0,4789.29,
20:41:56 07/10/12,31,31,34,32,,,30,46,0,4789.29,,30,48,0,4789.29,,33,50,0,4789.29,,32,46,1,4789.29,
20:42:06 07/10/12,33,32,34,32,,,30,46,1,4789.29,,30,48,0,4789.29,,33,50,0,4789.29,,31,46,0,4789.29,
20:42:16 07/10/12,32,32,34,33,,,30,46,0,4789.29,,30,48,0,4789.29,,33,50,0,4789.29,,31,46,0,4789.29,
20:42:26 07/10/12,34,31,34,34,,,30,46,0,4789.29,,30,48,0,4789.29,,31,50,0,4789.29,,31,46,0,4789.29,
20:42:36 07/10/12,32,33,34,32,,,30,46,0,4789.29,,30,48,0,4789.29,,31,50,0,4789.29,,31,46,0,4789.29,
20:42:46 07/10/12,32,31,34,32,,,30,46,0,4789.29,,30,48,0,4789.29,,31,50,0,4789.29,,31,46,0,4789.29,
20:42:56 07/10/12,32,33,34,32,,,30,46,1,4789.29,,30,48,1,4789.29,,31,50,1,4789.29,,31,46,1,4789.29,
20:43:06 07/10/12,33,32,34,32,,,30,46,1,4789.29,,30,48,1,4789.29,,31,50,1,4789.29,,31,46,1,4789.29,
20:43:16 07/10/12,35,35,35,35,,,30,46,0,4789.29,,30,48,0,4789.29,,31,50,0,4789.29,,31,46,0,4789.29,
20:43:26 07/10/12,34,34,34,34,,,30,46,1,4789.29,,30,48,1,4789.29,,31,50,1,4789.29,,31,46,1,4789.29,
20:43:36 07/10/12,34,34,34,34,,,30,46,1,4789.29,,30,48,1,4789.29,,31,50,1,4789.29,,31,46,0,4789.29,
20:43:46 07/10/12,32,33,33,32,,,30,46,0,4789.29,,30,48,0,4789.29,,31,50,0,4789.29,,31,46,0,4789.29,
20:43:56 07/10/12,32,32,34,32,,,30,46,1,4789.29,,30,48,1,4789.29,,31,50,1,4789.29,,31,46,1,4789.29,
20:44:06 07/10/12,33,33,36,32,,,30,46,0,4789.29,,30,48,1,4789.29,,31,50,0,4789.29,,31,46,6,4789.29,
20:44:16 07/10/12,38,38,48,36,,,30,46,6,4789.29,,30,48,4,4789.29,,31,50,18,4789.29,,31,46,10,4789.29,
20:44:26 07/10/12,34,34,35,34,,,30,46,0,4789.29,,30,48,0,4789.29,,31,50,0,4789.29,,31,46,0,4789.29,
20:44:36 07/10/12,36,36,36,36,,,30,46,0,4789.29,,30,48,0,4789.29,,31,50,0,4789.29,,31,46,4,4789.29,
20:44:46 07/10/12,35,35,35,35,,,30,46,1,4789.29,,30,48,2,4789.29,,31,50,1,4789.29,,31,46,0,4789.29,
20:44:56 07/10/12,35,35,35,33,,,30,46,1,4789.29,,30,48,3,4789.29,,31,50,0,4789.29,,31,46,0,4789.29,
20:45:06 07/10/12,35,35,35,35,,,30,46,1,4789.29,,30,48,1,4789.29,,31,50,1,4789.29,,31,46,0,4789.29,
20:45:16 07/10/12,39,46,50,37,,,30,46,13,4789.29,,30,48,13,4789.29,,31,50,11,4789.29,,31,48,13,4789.29,
20:45:26 07/10/12,37,38,41,37,,,30,46,9,4789.29,,30,49,6,4789.29,,31,50,11,4789.29,,31,48,13,4789.29,
20:45:36 07/10/12,41,47,41,38,,,30,46,6,4789.29,,30,49,34,4789.29,,31,50,3,4789.29,,31,51,2,4789.29,
20:45:46 07/10/12,35,33,36,33,,,30,46,3,4789.29,,30,49,7,4789.29,,31,50,2,4789.29,,31,51,2,4789.29,
20:45:56 07/10/12,39,38,50,37,,,30,50,9,4789.29,,30,49,7,4789.29,,31,50,13,4789.29,,31,51,17,4789.29,
20:46:06 07/10/12,36,34,35,33,,,30,50,0,4789.29,,30,49,6,4789.29,,31,50,4,4789.29,,31,51,0,4789.29,
20:46:16 07/10/12,40,41,42,48,,,30,50,12,4789.29,,30,52,11,4789.29,,31,55,14,4789.29,,31,51,23,4789.29,
20:46:26 07/10/12,38,49,42,36,,,30,50,5,4789.29,,30,52,12,4789.29,,31,55,27,4789.29,,31,52,4,4789.29,
20:46:36 07/10/12,37,38,53,38,,,30,50,5,4789.29,,30,52,2,4789.29,,31,55,29,4789.29,,31,52,5,4789.29,
20:46:46 07/10/12,41,51,52,48,,,30,50,5,4789.29,,30,52,38,4789.29,,31,55,10,4789.29,,31,52,10,4789.29,
20:46:56 07/10/12,39,50,42,48,,,30,50,1,4789.29,,30,52,29,4789.29,,31,55,8,4789.29,,31,52,16,4789.29,
20:47:06 07/10/12,37,50,40,35,,,30,50,4,4789.29,,30,52,19,4789.29,,31,55,15,4789.29,,31,52,2,4789.29,
20:47:16 07/10/12,39,40,53,41,,,30,50,3,4789.29,,30,52,26,4789.29,,31,55,16,4789.29,,31,52,10,4789.29,
20:47:26 07/10/12,37,39,51,38,,,30,50,4,4789.29,,30,52,13,4789.29,,31,55,15,4789.29,,31,52,22,4789.29,
20:47:36 07/10/12,38,40,42,50,,,30,50,2,4789.29,,30,52,16,4789.29,,31,55,28,4789.29,,31,52,20,4789.29,
20:47:46 07/10/12,36,49,42,39,,,30,50,3,4789.29,,30,52,7,4789.29,,31,55,35,4789.29,,31,52,17,4789.29,
20:47:56 07/10/12,37,39,53,38,,,30,50,6,4789.29,,30,52,9,4789.29,,31,55,30,4789.29,,31,52,14,4789.29,
20:48:06 07/10/12,48,41,41,45,,,30,50,7,4789.29,,30,52,20,4789.29,,31,55,8,4789.29,,31,52,20,4789.29,
20:48:16 07/10/12,38,40,52,39,,,30,50,0,4789.29,,30,52,8,4789.29,,31,55,36,4789.29,,31,52,2,4789.29,
20:48:26 07/10/12,37,39,42,49,,,30,50,0,4789.29,,30,52,1,4789.29,,31,55,30,4789.29,,31,52,19,4789.29,
20:48:36 07/10/12,40,49,42,39,,,30,50,7,4789.29,,30,52,23,4789.29,,31,55,8,4789.29,,31,52,6,4789.29,
