CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,23:48:20 - July 11 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
23:48:30 07/11/12,36,39,37,33,,,31,37,6,4788.99,,31,39,16,4788.99,,34,43,0,4788.99,,31,36,2,4788.99,
23:48:40 07/11/12,34,34,34,34,,,31,37,5,4788.99,,31,41,8,4788.99,,33,43,0,4788.99,,31,36,0,4788.99,
23:48:50 07/11/12,38,33,37,34,,,31,38,1,4788.99,,31,41,8,4788.99,,33,43,7,4788.99,,31,36,7,4788.99,
23:49:00 07/11/12,32,32,34,32,,,31,41,4,4788.99,,31,42,11,4788.99,,33,43,4,4788.99,,31,47,8,4788.99,
23:49:10 07/11/12,33,34,35,33,,,31,41,0,4788.99,,31,43,1,4788.99,,33,43,0,4788.99,,31,47,1,4788.99,
23:49:20 07/11/12,35,35,35,35,,,30,41,5,4788.99,,31,43,5,4788.99,,33,43,7,4788.99,,31,47,5,4788.99,
23:49:30 07/11/12,32,32,34,32,,,30,41,0,4788.99,,31,43,1,4788.99,,33,43,7,4788.99,,31,47,1,4788.99,
23:49:40 07/11/12,34,34,34,34,,,30,41,0,4788.99,,30,43,1,4788.99,,33,43,1,4788.99,,31,47,1,4788.99,
23:49:50 07/11/12,32,33,35,32,,,30,41,0,4788.99,,30,43,2,4788.99,,33,43,2,4788.99,,31,47,1,4788.99,
23:50:00 07/11/12,35,35,35,35,,,30,41,1,4788.99,,30,43,2,4788.99,,33,43,3,4788.99,,31,47,2,4788.99,
23:50:10 07/11/12,34,35,35,33,,,30,41,15,4788.99,,30,43,14,4788.99,,33,43,2,4788.99,,31,47,11,4788.99,
23:50:20 07/11/12,34,35,35,32,,,30,41,7,4788.99,,30,43,1,4788.99,,33,43,7,4788.99,,31,47,7,4788.99,
23:50:30 07/11/12,32,32,34,33,,,30,41,0,4788.99,,30,43,0,4788.99,,33,43,1,4788.99,,31,47,0,4788.99,
23:50:40 07/11/12,32,33,36,33,,,30,41,0,4788.99,,30,43,0,4788.99,,33,43,2,4788.99,,31,47,7,4788.99,
23:50:50 07/11/12,34,35,36,34,,,30,41,1,4788.99,,30,43,1,4788.99,,33,43,5,4788.99,,31,47,1,4788.99,
23:51:00 07/11/12,36,36,36,36,,,30,41,9,4788.99,,30,43,0,4788.99,,33,43,4,4788.99,,30,47,1,4788.99,
23:51:10 07/11/12,35,35,35,35,,,30,41,0,4788.99,,30,43,0,4788.99,,33,43,0,4788.99,,30,47,0,4788.99,
23:51:20 07/11/12,37,36,38,37,,,30,41,10,4788.99,,30,47,3,4788.99,,33,43,3,4788.99,,30,47,10,4788.99,
23:51:30 07/11/12,33,34,35,32,,,30,49,1,4788.99,,30,47,1,4788.99,,33,43,1,4788.99,,30,48,0,4788.99,
23:51:40 07/11/12,36,36,36,36,,,30,49,0,4788.99,,30,47,3,4788.99,,33,43,4,4788.99,,30,48,0,4788.99,
23:51:50 07/11/12,33,33,35,33,,,30,49,0,4788.99,,30,47,0,4788.99,,33,43,0,4788.99,,30,48,0,4788.99,
23:52:00 07/11/12,32,34,35,33,,,30,49,1,4788.99,,30,47,0,4788.99,,33,43,0,4788.99,,30,48,0,4788.99,
23:52:10 07/11/12,36,36,36,36,,,30,49,1,4788.99,,30,47,1,4788.99,,33,43,1,4788.99,,30,48,0,4788.99,
23:52:20 07/11/12,34,34,36,33,,,30,49,0,4788.99,,30,47,0,4788.99,,33,43,0,4788.99,,30,48,0,4788.99,
23:52:30 07/11/12,36,36,36,36,,,30,49,0,4788.99,,30,47,3,4788.99,,33,43,0,4788.99,,30,48,1,4788.99,
23:52:40 07/11/12,37,37,37,37,,,30,49,1,4788.99,,30,47,6,4788.99,,33,43,7,4788.99,,30,48,13,4788.99,
23:52:50 07/11/12,36,36,36,36,,,30,49,5,4788.99,,30,47,3,4788.99,,33,43,1,4788.99,,30,48,2,4788.99,
23:53:00 07/11/12,34,35,36,34,,,30,49,1,4788.99,,30,47,1,4788.99,,33,43,1,4788.99,,30,48,0,4788.99,
23:53:10 07/11/12,36,36,38,35,,,30,49,4,4788.99,,30,48,13,4788.99,,33,43,5,4788.99,,30,48,8,4788.99,
23:53:20 07/11/12,36,39,38,37,,,30,49,3,4788.99,,30,49,3,4788.99,,33,45,1,4788.99,,30,48,3,4788.99,
23:53:30 07/11/12,38,38,38,38,,,30,52,1,4788.99,,30,50,11,4788.99,,33,50,13,4788.99,,30,49,5,4788.99,
23:53:40 07/11/12,36,36,36,36,,,30,52,2,4788.99,,30,50,0,4788.99,,33,50,0,4788.99,,30,49,0,4788.99,
23:53:50 07/11/12,34,36,36,33,,,30,52,5,4788.99,,30,50,9,4788.99,,33,50,2,4788.99,,30,49,2,4788.99,
23:54:00 07/11/12,35,36,37,35,,,30,52,0,4788.99,,30,50,0,4788.99,,33,50,0,4788.99,,30,49,0,4788.99,
