CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:31:07 - September 13 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:31:17 09/13/12,29,37,35,30,,,26,43,1,4789.04,,27,43,0,4789.04,,28,43,1,4789.04,,27,42,2,4789.04,
20:31:27 09/13/12,26,30,31,28,,,26,43,1,4789.04,,27,43,1,4789.04,,28,43,3,4789.04,,27,42,1,4789.04,
20:31:37 09/13/12,27,28,29,28,,,26,43,9,4789.04,,27,43,1,4789.04,,28,43,0,4789.04,,27,42,5,4789.04,
20:31:47 09/13/12,30,31,31,30,,,26,43,2,4789.04,,27,43,13,4789.04,,28,47,5,4789.04,,27,42,0,4789.04,
20:31:57 09/13/12,29,30,30,30,,,26,43,3,4789.04,,27,43,3,4789.04,,28,47,3,4789.04,,27,42,4,4789.04,
20:32:07 09/13/12,30,30,30,30,,,26,43,6,4789.04,,27,43,16,4789.04,,28,47,16,4789.04,,27,42,10,4789.04,
20:32:17 09/13/12,31,31,31,31,,,26,43,1,4789.04,,26,43,1,4789.04,,28,47,1,4789.04,,27,42,1,4789.04,
20:32:27 09/13/12,27,29,30,29,,,26,43,2,4789.04,,26,43,4,4789.04,,28,47,1,4789.04,,27,42,1,4789.04,
20:32:37 09/13/12,31,31,31,31,,,26,43,2,4789.04,,26,43,1,4789.04,,28,47,6,4789.04,,27,42,1,4789.04,
20:32:47 09/13/12,30,31,31,31,,,26,43,0,4789.04,,26,43,0,4789.04,,28,47,0,4789.04,,27,42,0,4789.04,
20:32:57 09/13/12,29,30,31,29,,,26,43,1,4789.04,,26,43,1,4789.04,,28,47,1,4789.04,,27,42,1,4789.04,
20:33:08 09/13/12,31,31,31,31,,,26,43,9,4789.04,,26,43,7,4789.04,,28,47,7,4789.04,,27,42,7,4789.04,
20:33:18 09/13/12,28,29,30,28,,,26,43,8,4789.04,,26,43,2,4789.04,,28,47,3,4789.04,,27,42,4,4789.04,
20:33:28 09/13/12,31,31,31,31,,,26,43,15,4789.04,,26,43,13,4789.04,,28,47,13,4789.04,,27,42,2,4789.04,
20:33:38 09/13/12,31,39,39,37,,,26,43,1,4789.04,,26,43,5,4789.04,,28,47,1,4789.04,,27,42,0,4789.04,
20:33:48 09/13/12,32,32,32,32,,,26,43,6,4789.04,,26,43,4,4789.04,,28,47,4,4789.04,,27,42,4,4789.04,
20:33:58 09/13/12,29,35,33,29,,,26,43,0,4789.04,,26,43,2,4789.04,,28,47,0,4789.04,,27,45,0,4789.04,
20:34:08 09/13/12,31,32,32,32,,,26,43,0,4789.04,,26,43,4,4789.04,,28,47,0,4789.04,,27,45,5,4789.04,
20:34:18 09/13/12,29,30,32,32,,,26,43,1,4789.04,,26,43,4,4789.04,,28,47,1,4789.04,,27,45,1,4789.04,
20:34:28 09/13/12,28,30,32,28,,,26,43,4,4789.04,,26,43,4,4789.04,,28,47,4,4789.04,,27,46,4,4789.04,
20:34:38 09/13/12,29,29,30,29,,,26,43,11,4789.04,,26,43,1,4789.04,,28,47,1,4789.04,,27,46,1,4789.04,
20:34:48 09/13/12,28,29,31,28,,,26,43,0,4789.04,,26,43,0,4789.04,,28,47,0,4789.04,,27,46,1,4789.04,
20:34:58 09/13/12,32,32,32,32,,,26,43,0,4789.04,,26,43,0,4789.04,,28,47,0,4789.04,,27,46,0,4789.04,
20:35:08 09/13/12,28,30,31,30,,,26,43,0,4789.04,,26,43,0,4789.04,,28,47,0,4789.04,,27,46,0,4789.04,
20:35:18 09/13/12,32,32,32,32,,,26,43,2,4789.04,,26,43,1,4789.04,,28,47,1,4789.04,,27,46,2,4789.04,
