CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:20:05 - September 24 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:20:15 09/24/12,32,32,32,32,,,28,34,0,4788.95,,29,43,4,4788.95,,30,46,7,4788.95,,29,42,1,4788.95,
21:20:25 09/24/12,30,35,34,31,,,28,34,1,4788.95,,27,43,4,4788.95,,30,46,1,4788.95,,29,43,0,4788.95,
21:20:35 09/24/12,30,28,30,30,,,28,38,0,4788.95,,27,43,2,4788.95,,30,46,1,4788.95,,29,43,0,4788.95,
21:20:45 09/24/12,30,29,32,29,,,28,43,8,4788.95,,27,45,0,4788.95,,30,46,13,4788.95,,29,43,0,4788.95,
21:20:55 09/24/12,29,29,30,30,,,28,43,5,4788.95,,27,45,6,4788.95,,30,46,1,4788.95,,29,43,0,4788.95,
21:21:05 09/24/12,28,29,31,30,,,28,43,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,43,1,4788.95,
21:21:15 09/24/12,29,30,31,30,,,28,43,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,43,0,4788.95,
21:21:25 09/24/12,30,30,31,30,,,28,43,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,43,0,4788.95,
21:21:35 09/24/12,32,32,32,32,,,28,43,4,4788.95,,27,45,5,4788.95,,30,46,5,4788.95,,29,43,1,4788.95,
21:21:45 09/24/12,30,30,30,30,,,28,43,2,4788.95,,27,45,2,4788.95,,30,46,2,4788.95,,29,43,1,4788.95,
21:21:55 09/24/12,31,32,34,32,,,28,43,9,4788.95,,27,45,3,4788.95,,30,46,5,4788.95,,29,45,1,4788.95,
21:22:05 09/24/12,33,33,33,33,,,28,50,0,4788.95,,27,45,1,4788.95,,30,46,3,4788.95,,29,45,2,4788.95,
21:22:15 09/24/12,33,33,33,33,,,28,50,1,4788.95,,27,45,1,4788.95,,30,46,4,4788.95,,29,45,1,4788.95,
21:22:25 09/24/12,30,30,32,32,,,28,50,5,4788.95,,27,45,5,4788.95,,30,46,5,4788.95,,29,45,3,4788.95,
21:22:35 09/24/12,30,29,33,31,,,28,50,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,45,0,4788.95,
21:22:45 09/24/12,30,30,32,32,,,28,50,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,45,0,4788.95,
21:22:55 09/24/12,30,30,33,31,,,28,50,1,4788.95,,27,45,1,4788.95,,30,46,1,4788.95,,29,45,1,4788.95,
21:23:05 09/24/12,33,33,33,33,,,28,50,0,4788.95,,27,45,0,4788.95,,30,46,2,4788.95,,29,47,1,4788.95,
21:23:21 09/24/12,43,36,42,42,,,28,50,88,4788.95,,27,45,86,4788.95,,30,46,87,4788.95,,29,47,89,4788.95,
21:23:31 09/24/12,31,30,33,31,,,28,50,5,4788.95,,27,45,5,4788.95,,30,46,5,4788.95,,29,47,1,4788.95,
21:23:42 09/24/12,33,33,33,33,,,28,50,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,47,1,4788.95,
21:23:52 09/24/12,33,33,33,33,,,28,50,5,4788.95,,27,45,4,4788.95,,30,46,4,4788.95,,29,47,2,4788.95,
21:24:02 09/24/12,33,33,33,33,,,28,50,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,47,0,4788.95,
21:24:12 09/24/12,31,31,32,32,,,28,50,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,47,1,4788.95,
21:24:22 09/24/12,30,30,31,30,,,28,50,5,4788.95,,27,45,5,4788.95,,30,46,5,4788.95,,29,47,4,4788.95,
21:24:32 09/24/12,30,30,33,31,,,28,50,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,47,0,4788.95,
21:24:42 09/24/12,33,33,33,33,,,28,50,1,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,47,0,4788.95,
21:24:52 09/24/12,30,30,32,31,,,28,50,0,4788.95,,27,45,0,4788.95,,30,46,0,4788.95,,29,47,0,4788.95,
21:25:02 09/24/12,33,33,33,33,,,28,50,0,4788.95,,27,45,1,4788.95,,30,46,1,4788.95,,29,47,0,4788.95,
21:25:12 09/24/12,30,30,31,31,,,28,50,5,4788.95,,27,45,1,4788.95,,30,47,0,4788.95,,29,47,0,4788.95,
