CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:17:20 - March 16 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:17:30 03/16/12,28,28,30,27,,,27,31,2,4789.08,,27,35,2,4789.08,,30,37,5,4789.08,,27,32,0,4789.08,
21:17:40 03/16/12,31,31,31,32,,,26,36,1,4789.08,,27,35,1,4789.08,,28,37,0,4789.08,,27,32,1,4789.08,
21:17:50 03/16/12,41,38,37,32,,,26,41,7,4789.08,,27,38,0,4789.08,,28,37,3,4789.08,,27,32,1,4789.08,
21:18:00 03/16/12,28,29,31,30,,,26,41,4,4789.08,,27,38,4,4789.08,,28,43,4,4789.08,,26,32,1,4789.08,
21:18:10 03/16/12,28,29,30,27,,,26,41,2,4789.08,,27,38,1,4789.08,,28,43,2,4789.08,,26,33,1,4789.08,
21:18:20 03/16/12,27,28,30,28,,,26,41,1,4789.08,,27,38,2,4789.08,,28,43,0,4789.08,,26,33,1,4789.08,
21:18:30 03/16/12,28,29,31,28,,,26,41,2,4789.08,,27,38,2,4789.08,,28,43,1,4789.08,,26,33,2,4789.08,
21:18:40 03/16/12,30,34,33,30,,,26,41,7,4789.08,,27,38,18,4789.08,,28,43,6,4789.08,,26,33,7,4789.08,
21:18:50 03/16/12,31,31,32,31,,,26,44,7,4789.08,,27,43,4,4789.08,,28,43,5,4789.08,,26,33,4,4789.08,
21:19:00 03/16/12,28,31,31,28,,,26,44,6,4789.08,,27,43,2,4789.08,,28,43,3,4789.08,,26,33,2,4789.08,
21:19:10 03/16/12,29,29,31,28,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,33,1,4789.08,
21:19:20 03/16/12,28,28,30,28,,,26,44,1,4789.08,,27,43,0,4789.08,,28,43,0,4789.08,,26,33,0,4789.08,
21:19:30 03/16/12,28,28,30,27,,,26,44,1,4789.08,,27,43,0,4789.08,,28,43,0,4789.08,,26,33,0,4789.08,
21:19:40 03/16/12,33,29,33,29,,,26,44,2,4789.08,,27,43,2,4789.08,,28,43,2,4789.08,,26,33,2,4789.08,
21:19:50 03/16/12,31,32,32,32,,,26,44,4,4789.08,,27,43,4,4789.08,,28,43,2,4789.08,,26,33,4,4789.08,
21:20:00 03/16/12,32,30,34,42,,,26,44,3,4789.08,,27,43,0,4789.08,,28,43,1,4789.08,,26,42,8,4789.08,
21:20:10 03/16/12,32,33,35,32,,,26,44,7,4789.08,,27,43,11,4789.08,,28,43,20,4789.08,,26,42,2,4789.08,
21:20:20 03/16/12,32,32,32,32,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:20:30 03/16/12,32,32,32,32,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,2,4789.08,
21:20:40 03/16/12,31,31,31,31,,,26,44,0,4789.08,,27,43,0,4789.08,,28,43,0,4789.08,,26,44,0,4789.08,
21:20:50 03/16/12,30,30,31,29,,,26,44,0,4789.08,,27,43,0,4789.08,,28,43,3,4789.08,,26,44,0,4789.08,
21:21:00 03/16/12,28,28,31,28,,,26,44,1,4789.08,,27,43,6,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:21:10 03/16/12,28,30,31,29,,,26,44,3,4789.08,,27,43,3,4789.08,,28,43,3,4789.08,,26,44,3,4789.08,
21:21:20 03/16/12,29,30,32,30,,,26,44,0,4789.08,,27,43,0,4789.08,,28,43,3,4789.08,,26,44,1,4789.08,
21:21:30 03/16/12,29,29,31,30,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,6,4789.08,,26,44,1,4789.08,
21:21:40 03/16/12,31,31,31,32,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:21:50 03/16/12,29,29,31,29,,,26,44,0,4789.08,,27,43,0,4789.08,,28,43,0,4789.08,,26,44,6,4789.08,
21:22:00 03/16/12,30,30,32,29,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,0,4789.08,,26,44,1,4789.08,
21:22:10 03/16/12,29,31,31,28,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,0,4789.08,,26,44,1,4789.08,
21:22:20 03/16/12,29,31,32,29,,,26,44,0,4789.08,,27,43,0,4789.08,,28,43,0,4789.08,,26,44,1,4789.08,
21:22:30 03/16/12,32,32,32,31,,,26,44,2,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:22:40 03/16/12,30,32,32,31,,,26,44,2,4789.08,,27,43,1,4789.08,,28,43,2,4789.08,,26,44,1,4789.08,
21:22:50 03/16/12,30,30,30,30,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,2,4789.08,
21:23:00 03/16/12,29,30,32,29,,,26,44,0,4789.08,,27,43,0,4789.08,,28,43,0,4789.08,,26,44,0,4789.08,
21:23:10 03/16/12,32,32,32,32,,,26,44,1,4789.08,,27,43,0,4789.08,,28,43,9,4789.08,,26,44,0,4789.08,
21:23:20 03/16/12,30,30,32,31,,,26,44,4,4789.08,,27,43,2,4789.08,,28,43,2,4789.08,,26,44,3,4789.08,
21:23:30 03/16/12,30,31,31,28,,,26,44,2,4789.08,,27,43,1,4789.08,,28,43,0,4789.08,,26,44,0,4789.08,
21:23:40 03/16/12,30,31,32,29,,,26,44,6,4789.08,,27,43,6,4789.08,,28,43,6,4789.08,,26,44,6,4789.08,
21:23:50 03/16/12,31,31,31,28,,,26,44,0,4789.08,,27,43,0,4789.08,,28,43,5,4789.08,,26,44,0,4789.08,
21:24:00 03/16/12,32,32,32,32,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,0,4789.08,,26,44,1,4789.08,
21:24:10 03/16/12,30,30,31,28,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:24:20 03/16/12,29,30,32,29,,,26,44,6,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:24:30 03/16/12,32,32,32,32,,,26,44,2,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,0,4789.08,
21:24:40 03/16/12,30,32,32,29,,,26,44,7,4789.08,,27,43,5,4789.08,,28,43,5,4789.08,,26,44,5,4789.08,
21:24:50 03/16/12,30,30,32,29,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:25:00 03/16/12,30,32,32,29,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,2,4789.08,,26,44,1,4789.08,
21:25:10 03/16/12,30,31,32,31,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,0,4789.08,,26,44,1,4789.08,
21:25:20 03/16/12,34,34,34,34,,,26,44,2,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:25:30 03/16/12,30,29,31,27,,,26,44,1,4789.08,,27,43,0,4789.08,,28,43,0,4789.08,,26,44,3,4789.08,
21:25:40 03/16/12,31,30,32,29,,,26,44,0,4789.08,,27,43,0,4789.08,,28,43,0,4789.08,,26,44,0,4789.08,
21:25:50 03/16/12,30,31,31,28,,,26,44,8,4789.08,,27,43,7,4789.08,,28,43,7,4789.08,,26,44,7,4789.08,
21:26:00 03/16/12,30,30,32,30,,,26,44,3,4789.08,,27,43,3,4789.08,,28,43,3,4789.08,,26,44,3,4789.08,
21:26:10 03/16/12,30,29,32,29,,,26,44,2,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:26:20 03/16/12,30,31,32,30,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,9,4789.08,,26,44,1,4789.08,
21:26:30 03/16/12,30,31,31,30,,,26,44,1,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
21:26:40 03/16/12,31,30,32,29,,,26,44,1,4789.08,,27,43,0,4789.08,,28,43,0,4789.08,,26,44,9,4789.08,
21:26:50 03/16/12,30,31,32,31,,,26,44,7,4789.08,,27,43,1,4789.08,,28,43,1,4789.08,,26,44,1,4789.08,
