CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,20:45:47 - October 01 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
20:45:57 10/01/12,35,30,31,30,,,29,41,1,4789.37,,28,37,0,4789.37,,31,42,0,4789.37,,29,39,1,4789.37,
20:46:07 10/01/12,34,29,31,30,,,29,41,5,4789.37,,28,37,5,4789.37,,31,42,0,4789.37,,29,39,2,4789.37,
20:46:17 10/01/12,32,32,32,32,,,28,41,0,4789.37,,28,37,0,4789.37,,31,49,0,4789.37,,29,39,0,4789.37,
20:46:27 10/01/12,29,28,31,29,,,28,41,0,4789.37,,28,41,4,4789.37,,31,49,0,4789.37,,29,39,0,4789.37,
20:46:37 10/01/12,32,32,32,32,,,28,41,0,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,29,41,0,4789.37,
20:46:47 10/01/12,32,28,32,30,,,28,41,0,4789.37,,28,41,0,4789.37,,31,49,1,4789.37,,29,41,0,4789.37,
20:46:57 10/01/12,29,29,34,32,,,28,41,0,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,29,41,0,4789.37,
20:47:07 10/01/12,32,30,34,29,,,28,41,1,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,28,41,0,4789.37,
20:47:17 10/01/12,34,30,33,30,,,28,41,1,4789.37,,28,41,1,4789.37,,31,49,1,4789.37,,28,41,6,4789.37,
20:47:27 10/01/12,30,28,32,33,,,28,41,0,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,28,41,0,4789.37,
20:47:37 10/01/12,35,28,33,30,,,28,41,0,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,28,41,0,4789.37,
20:47:47 10/01/12,35,29,34,29,,,28,41,0,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,28,41,0,4789.37,
20:47:57 10/01/12,35,28,33,30,,,28,41,1,4789.37,,28,41,1,4789.37,,31,49,1,4789.37,,28,41,1,4789.37,
20:48:07 10/01/12,28,29,33,31,,,28,41,1,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,28,41,0,4789.37,
20:48:17 10/01/12,34,34,34,34,,,28,41,0,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,28,41,0,4789.37,
20:48:27 10/01/12,33,33,33,33,,,28,41,0,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,28,41,0,4789.37,
20:48:37 10/01/12,36,35,35,35,,,28,41,0,4789.37,,28,41,0,4789.37,,31,49,0,4789.37,,28,41,0,4789.37,
20:48:47 10/01/12,34,30,34,29,,,28,41,1,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,46,0,4789.37,
20:48:57 10/01/12,36,34,38,32,,,28,41,1,4789.37,,28,41,0,4789.37,,31,52,5,4789.37,,28,46,1,4789.37,
20:49:07 10/01/12,33,30,35,29,,,28,41,1,4789.37,,28,41,1,4789.37,,31,52,1,4789.37,,28,47,0,4789.37,
20:49:17 10/01/12,30,30,34,30,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,1,4789.37,,28,47,0,4789.37,
20:49:27 10/01/12,34,34,34,34,,,28,41,3,4789.37,,28,41,3,4789.37,,31,52,3,4789.37,,28,47,2,4789.37,
20:49:37 10/01/12,35,35,35,35,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,47,0,4789.37,
20:49:47 10/01/12,35,35,35,35,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,47,0,4789.37,
20:49:57 10/01/12,31,31,34,30,,,28,41,1,4789.37,,28,41,1,4789.37,,31,52,1,4789.37,,28,47,0,4789.37,
20:50:07 10/01/12,33,33,34,34,,,28,41,1,4789.37,,28,41,1,4789.37,,31,52,1,4789.37,,28,47,0,4789.37,
20:50:17 10/01/12,35,35,35,35,,,28,41,3,4789.37,,28,41,2,4789.37,,31,52,2,4789.37,,28,47,1,4789.37,
20:50:27 10/01/12,35,35,35,35,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,47,0,4789.37,
20:50:37 10/01/12,33,31,35,31,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,47,0,4789.37,
20:50:47 10/01/12,30,30,34,31,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,47,0,4789.37,
20:50:57 10/01/12,31,31,34,30,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,47,0,4789.37,
20:51:07 10/01/12,31,30,34,31,,,28,41,0,4789.37,,28,41,1,4789.37,,31,52,0,4789.37,,28,47,1,4789.37,
20:51:17 10/01/12,30,30,35,31,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,47,0,4789.37,
20:51:27 10/01/12,33,31,34,32,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,47,0,4789.37,
20:51:37 10/01/12,31,30,34,31,,,28,41,0,4789.37,,28,41,1,4789.37,,31,52,0,4789.37,,28,47,1,4789.37,
20:51:47 10/01/12,34,34,34,34,,,28,41,0,4789.37,,28,41,0,4789.37,,31,52,0,4789.37,,28,47,1,4789.37,
