CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,21:35:28 - November 10 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
21:35:38 11/10/12,25,26,27,25,,,24,30,1,4789.09,,24,30,0,4789.09,,27,37,0,4789.09,,24,30,1,4789.09,
21:35:48 11/10/12,29,29,29,29,,,24,32,0,4789.09,,24,32,0,4789.09,,26,37,0,4789.09,,24,32,0,4789.09,
21:35:58 11/10/12,26,27,31,39,,,24,34,21,4789.09,,24,32,5,4789.09,,26,37,5,4789.09,,24,39,16,4789.09,
21:36:08 11/10/12,26,26,28,26,,,24,34,0,4789.09,,24,39,8,4789.09,,26,39,1,4789.09,,24,39,0,4789.09,
21:36:18 11/10/12,24,24,28,25,,,24,34,1,4789.09,,24,40,0,4789.09,,26,47,0,4789.09,,24,39,0,4789.09,
21:36:28 11/10/12,25,25,29,26,,,24,34,1,4789.09,,24,40,0,4789.09,,26,47,0,4789.09,,24,39,0,4789.09,
21:36:38 11/10/12,25,24,27,26,,,24,34,0,4789.09,,24,40,0,4789.09,,26,47,0,4789.09,,24,39,0,4789.09,
21:36:48 11/10/12,24,25,27,26,,,24,34,0,4789.09,,24,40,0,4789.09,,26,47,0,4789.09,,24,39,0,4789.09,
21:36:58 11/10/12,25,24,26,26,,,24,34,0,4789.09,,24,40,0,4789.09,,26,47,0,4789.09,,24,39,0,4789.09,
21:37:08 11/10/12,25,24,27,25,,,24,34,0,4789.09,,24,40,0,4789.09,,26,47,0,4789.09,,24,39,2,4789.09,
21:37:18 11/10/12,25,25,27,26,,,24,34,0,4789.09,,24,40,0,4789.09,,26,47,0,4789.09,,24,39,2,4789.09,
21:37:28 11/10/12,25,25,28,26,,,24,34,2,4789.09,,24,44,0,4789.09,,26,47,0,4789.09,,24,39,2,4789.09,
21:37:38 11/10/12,25,25,27,25,,,24,34,0,4789.09,,24,44,0,4789.09,,26,47,0,4789.09,,24,39,2,4789.09,
21:37:48 11/10/12,24,24,26,26,,,24,34,0,4789.09,,24,44,0,4789.09,,26,47,0,4789.09,,24,39,0,4789.09,
21:37:58 11/10/12,25,25,27,25,,,24,34,0,4789.09,,24,44,0,4789.09,,26,47,0,4789.09,,24,39,2,4789.09,
21:38:08 11/10/12,25,25,28,26,,,24,34,1,4789.09,,24,44,0,4789.09,,26,47,0,4789.09,,24,39,2,4789.09,
21:38:18 11/10/12,29,29,29,29,,,24,34,2,4789.09,,24,44,0,4789.09,,26,47,0,4789.09,,24,39,2,4789.09,
21:38:28 11/10/12,29,29,29,29,,,24,34,1,4789.09,,24,44,3,4789.09,,26,47,1,4789.09,,24,39,2,4789.09,
21:38:38 11/10/12,27,28,32,30,,,24,34,6,4789.09,,24,44,16,4789.09,,26,47,8,4789.09,,24,39,8,4789.09,
