CPUID:,0x206A7
Processor:,Intel Core i7 2600K (Sandy Bridge) 
Platform:,LGA 1155 (Socket H2)
Revision:,D2
Lithography:,32nm

Session start:,19:46:06 - September 21 - 2012

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),
19:46:16 09/21/12,30,31,33,31,,,29,39,2,4788.96,,30,41,0,4788.96,,32,42,1,4788.96,,31,38,1,4788.96,
19:46:26 09/21/12,37,37,37,37,,,29,39,6,4788.96,,30,41,15,4788.96,,32,42,5,4788.96,,31,38,5,4788.96,
19:46:36 09/21/12,29,31,32,32,,,29,39,0,4788.96,,30,41,0,4788.96,,32,42,0,4788.96,,31,38,0,4788.96,
19:46:46 09/21/12,33,33,33,33,,,29,43,3,4788.96,,30,46,0,4788.96,,32,46,2,4788.96,,31,45,0,4788.96,
19:46:56 09/21/12,34,34,34,34,,,29,43,6,4788.96,,30,46,2,4788.96,,32,46,4,4788.96,,31,45,4,4788.96,
19:47:06 09/21/12,34,35,36,33,,,29,43,7,4788.96,,30,46,3,4788.96,,32,46,6,4788.96,,31,45,5,4788.96,
19:47:16 09/21/12,31,34,35,32,,,29,43,4,4788.96,,30,46,6,4788.96,,32,46,0,4788.96,,31,45,2,4788.96,
19:47:26 09/21/12,33,33,33,33,,,29,43,0,4788.96,,30,46,1,4788.96,,32,46,1,4788.96,,31,45,1,4788.96,
19:47:36 09/21/12,31,31,34,32,,,29,43,8,4788.96,,30,46,2,4788.96,,32,46,4,4788.96,,31,45,1,4788.96,
19:47:46 09/21/12,31,33,34,32,,,29,43,0,4788.96,,30,46,0,4788.96,,32,46,0,4788.96,,31,45,1,4788.96,
19:47:56 09/21/12,35,35,35,35,,,29,43,3,4788.96,,30,46,11,4788.96,,32,46,10,4788.96,,31,45,1,4788.96,
19:48:06 09/21/12,34,34,34,34,,,29,43,0,4788.96,,30,46,1,4788.96,,32,46,0,4788.96,,31,45,0,4788.96,
19:48:16 09/21/12,31,33,36,33,,,29,43,3,4788.96,,30,46,1,4788.96,,32,46,1,4788.96,,31,45,1,4788.96,
